time,seconds_elapsed,y,z,x
1772884258514160000,0.25316015625,0.004674017429351807,0.047171592712402344,0.009704947471618652
1772884258524291000,0.263291015625,0.00415569543838501,0.043697357177734375,0.00899040699005127
1772884258534423000,0.273423095703125,0.000027179718017578125,0.000274658203125,0.00005340576171875
1772884258544555000,0.283554931640625,0.00004976987838745117,0.000499725341796875,0.00010132789611816406
1772884258554687000,0.29368701171875,0.0015227198600769043,0.01595020294189453,0.0033583641052246094
1772884258564819000,0.30381884765625,0.0014796853065490723,0.017736434936523438,0.0038034915924072266
1772884258574951000,0.313950927734375,0.0011658668518066406,0.012217521667480469,0.0025223493576049805
1772884258585082000,0.32408203125,0.005596637725830078,0.06146526336669922,0.013127326965332031
1772884258595214000,0.334214111328125,0.0016838312149047852,0.016923904418945312,0.003564119338989258
1772884258605346000,0.344345947265625,0.0005577802658081055,0.005840301513671875,0.0012067556381225586
1772884258615478000,0.35447802734375,0.005404770374298096,0.05454254150390625,0.011438846588134766
1772884258625610000,0.36460986328125,-0.0039017796516418457,-0.040717124938964844,-0.008113741874694824
1772884258635742000,0.374741943359375,0.004243075847625732,0.04656410217285156,0.009766817092895508
1772884258645873000,0.384872802734375,0.002833843231201172,0.028519630432128906,0.005998373031616211
1772884258656005000,0.395005126953125,0.0037122368812561035,0.04060554504394531,0.009032011032104492
1772884258666137000,0.40513720703125,0.0019561052322387695,0.020498275756835938,0.00431370735168457
1772884258676269000,0.41526904296875,-0.0010634660720825195,-0.011585235595703125,-0.002494335174560547
1772884258686401000,0.425401123046875,-0.001986086368560791,-0.022629737854003906,-0.004781007766723633
1772884258696533000,0.435532958984375,-0.002643287181854248,-0.030114173889160156,-0.006241440773010254
1772884258706664000,0.445663818359375,0.00308305025100708,0.0371246337890625,0.007481575012207031
1772884258716796000,0.4557958984375,0.0013187527656555176,0.014113426208496094,0.0029451847076416016
1772884258726928000,0.465927978515625,0.0011397600173950195,0.012143135070800781,0.002536773681640625
1772884258737060000,0.47606005859375,0.0011816620826721191,0.0125885009765625,0.002643108367919922
1772884258747192000,0.486192138671875,0.0013344287872314453,0.014246940612792969,0.0029964447021484375
1772884258757324000,0.496323974609375,0.0014303922653198242,0.015305519104003906,0.0032219886779785156
1772884258767455000,0.506455078125,0.0015316605567932129,0.016248703002929688,0.0034172534942626953
1772884258777587000,0.5165869140625,0.0016228556632995605,0.017292022705078125,0.003643512725830078
1772884258787719000,0.526718994140625,0.0015202164649963379,0.016127586364746094,0.003401517868041992
1772884258797851000,0.536850830078125,0.0015474557876586914,0.016417503356933594,0.0034627914428710938
1772884258807983000,0.546983154296875,0.0017470717430114746,0.01853656768798828,0.003908872604370117
1772884258818115000,0.557114990234375,0.0017281174659729004,0.01837635040283203,0.003875255584716797
1772884258828246000,0.56724609375,0.0019948482513427734,0.02121448516845703,0.004498958587646484
1772884258838378000,0.5773779296875,0.0016974210739135742,0.018045425415039062,0.0038318634033203125
1772884258848510000,0.587510009765625,0.001559615135192871,0.016611099243164062,0.0035381317138671875
1772884258858642000,0.597641845703125,0.001662909984588623,0.01771259307861328,0.0037724971771240234
1772884258868774000,0.60777392578125,0.00157088041305542,0.016730308532714844,0.003563404083251953
1772884258878906000,0.617906005859375,0.0015851259231567383,0.016776084899902344,0.003566265106201172
1772884258889038000,0.6280380859375,0.0015680193901062012,0.016559600830078125,0.003513813018798828
1772884258899169000,0.6381689453125,0.001688539981842041,0.01779651641845703,0.0037720203399658203
1772884258909301000,0.648301025390625,0.0014983415603637695,0.015621185302734375,0.003314971923828125
1772884258919433000,0.658432861328125,0.0017328262329101562,0.018034934997558594,0.0038225650787353516
1772884258929565000,0.66856494140625,0.0018459558486938477,0.019254684448242188,0.004080533981323242
1772884258939697000,0.67869677734375,0.0019231438636779785,0.02010631561279297,0.004256486892700195
1772884258949829000,0.6888291015625,0.0018085241317749023,0.018904685974121094,0.00400233268737793
1772884258959960000,0.6989599609375,0.0017938613891601562,0.018747329711914062,0.003980875015258789
1772884258970092000,0.709092041015625,0.0019331574440002441,0.020250320434570312,0.004303693771362305
1772884258980224000,0.71922412109375,0.002084195613861084,0.021697998046875,0.0046062469482421875
1772884258990356000,0.72935595703125,0.0020221471786499023,0.021010398864746094,0.0044519901275634766
1772884259000488000,0.739488037109375,0.0021753311157226562,0.022604942321777344,0.004784584045410156
1772884259010620000,0.749619873046875,0.0018826723098754883,0.01959514617919922,0.004165172576904297
1772884259020751000,0.759751220703125,0.0015202760696411133,0.015816688537597656,0.0033664703369140625
1772884259030883000,0.769883056640625,0.0014819502830505371,0.01544952392578125,0.0032913684844970703
1772884259041015000,0.78001513671875,0.0017167925834655762,0.017974853515625,0.003828287124633789
1772884259051147000,0.79014697265625,0.0018257498741149902,0.019205093383789062,0.0040776729583740234
1772884259061279000,0.800279052734375,0.0017049312591552734,0.017858505249023438,0.003781557083129883
1772884259071411000,0.810410888671875,0.0019280314445495605,0.020112037658691406,0.004261970520019531
1772884259081542000,0.8205419921875,0.0019411444664001465,0.020293235778808594,0.004304409027099609
1772884259091674000,0.830674072265625,0.0023459792137145996,0.024480819702148438,0.005205869674682617
1772884259101806000,0.84080615234375,0.0025240182876586914,0.026397705078125,0.005617618560791016
1772884259111938000,0.85093798828125,0.002818167209625244,0.029546737670898438,0.006291627883911133
1772884259122070000,0.861070068359375,0.002733945846557617,0.02859973907470703,0.006096601486206055
1772884259132202000,0.871201904296875,0.0024309158325195312,0.025638580322265625,0.0054666996002197266
1772884259142333000,0.8813330078125,0.0024230480194091797,0.02555370330810547,0.005454063415527344
1772884259152465000,0.89146484375,0.0023937225341796875,0.02518749237060547,0.00538182258605957
1772884259162597000,0.90159716796875,0.002275407314300537,0.02369213104248047,0.005043745040893555
1772884259172729000,0.91172900390625,0.0020068883895874023,0.020758628845214844,0.00442051887512207
1772884259182861000,0.921861083984375,0.0020495057106018066,0.021242141723632812,0.004536867141723633
1772884259192993000,0.931992919921875,0.0022661685943603516,0.023491859436035156,0.005025625228881836
1772884259203124000,0.9421240234375,0.0021532773971557617,0.022317886352539062,0.004770755767822266
1772884259213256000,0.952255859375,0.002439141273498535,0.025030136108398438,0.005348920822143555
1772884259223388000,0.962387939453125,0.002970278263092041,0.030302047729492188,0.006485700607299805
1772884259233520000,0.97252001953125,0.0031040310859680176,0.031350135803222656,0.0067026615142822266
1772884259243652000,0.982652099609375,0.0031052827835083008,0.03104114532470703,0.006657123565673828
1772884259253784000,0.9927841796875,0.0032486319541931152,0.03234386444091797,0.006963014602661133
1772884259263915000,1.0029150390625,0.0032279491424560547,0.032326698303222656,0.006979227066040039
1772884259274047000,1.013046875,0.0031531453132629395,0.031829833984375,0.006897926330566406
1772884259284179000,1.023178955078125,0.00339508056640625,0.034206390380859375,0.007440090179443359
1772884259294311000,1.033310791015625,0.003413975238800049,0.03411579132080078,0.0074350833892822266
1772884259304443000,1.04344287109375,0.0031695961952209473,0.031402587890625,0.006872892379760742
1772884259314575000,1.0535751953125,0.003039538860321045,0.030112266540527344,0.006591796875
1772884259324706000,1.0637060546875,0.003084719181060791,0.030495643615722656,0.0066945552825927734
1772884259334838000,1.073838134765625,0.0036156773567199707,0.03533363342285156,0.007775545120239258
1772884259344970000,1.083969970703125,0.0037649869918823242,0.03672313690185547,0.008088111877441406
1772884259355102000,1.09410205078125,0.003996729850769043,0.03891754150390625,0.008561134338378906
1772884259365234000,1.10423388671875,0.004091143608093262,0.040160179138183594,0.008832931518554688
1772884259375366000,1.114365966796875,0.0038709640502929688,0.03806877136230469,0.008366823196411133
1772884259385497000,1.1244970703125,0.0037125349044799805,0.03643321990966797,0.008000612258911133
1772884259395629000,1.134629150390625,0.003608882427215576,0.035407066345214844,0.007784128189086914
1772884259405761000,1.144760986328125,0.003682076930999756,0.035910606384277344,0.007917642593383789
1772884259415893000,1.15489306640625,0.003642261028289795,0.03580474853515625,0.00789332389831543
1772884259426025000,1.16502490234375,0.0033074021339416504,0.03270149230957031,0.0071904659271240234
1772884259436157000,1.175156982421875,0.0029917359352111816,0.02974987030029297,0.006537199020385742
1772884259446288000,1.185287841796875,0.0027312636375427246,0.02721118927001953,0.005958080291748047
