time,seconds_elapsed,z,y,x
1772884874920257300,0.14325732421875,0.11209376901388168,-0.0858265683054924,-0.03573561832308769
1772884874936869000,0.159869140625,0.07727445662021637,-0.039095375686883926,-0.023976460099220276
1772884874953476600,0.1764765625,0.04963280260562897,-0.007635815534740686,0.009468411095440388
1772884874970086000,0.1930859375,0.03940080851316452,-0.01466076634824276,0.04596760869026184
1772884874986693400,0.209693359375,0.0455094613134861,-0.010231993161141872,0.014049900695681572
1772884875003297800,0.2262978515625,0.02825251780450344,0.0074830991216003895,-0.038637228310108185
1772884875019920600,0.242920654296875,-0.0029016099870204926,-0.014966198243200779,-0.017562376335263252
1772884875036523800,0.259523681640625,-0.027488935738801956,-0.06551529467105865,0.03420845419168472
1772884875053126700,0.276126708984375,-0.041233405470848083,-0.023976460099220276,0.07773260027170181
1772884875069741600,0.292741455078125,-0.039248090237379074,0.03573561832308769,0.06169738993048668
1772884875086347800,0.30934765625,-0.0455094613134861,0.03222314268350601,-0.014508049935102463
1772884875102958300,0.325958251953125,-0.08292495459318161,-0.03573561832308769,-0.08704829961061478
1772884875119558000,0.342557861328125,-0.10537425428628922,-0.0780380368232727,-0.09972374886274338
1772884875136167000,0.3591669921875,-0.09453139454126358,-0.04993823543190956,-0.07880161702632904
1772884875152772900,0.37577294921875,-0.07177666574716568,0.05742133408784866,-0.053297992795705795
1772884875169380000,0.392380126953125,-0.04001167416572571,0.10980302840471268,-0.02015855349600315
1772884875185987600,0.408987548828125,-0.010995574295520782,0.08109235763549805,0.04352414980530739
1772884875202605000,0.42560498046875,-0.00015271631127689034,0.00366519158706069,0.12690725922584534
1772884875219199700,0.44219970703125,-0.012828170321881771,-0.05742133408784866,0.15500704944133759
1772884875235808800,0.458808837890625,-0.01970040425658226,-0.04886921867728233,0.11957687139511108
1772884875252412700,0.47541259765625,-0.018478672951459885,0.029626963660120964,0.05726861581206322
1772884875269046300,0.49204638671875,-0.004886921960860491,0.06734789162874222,0.024129176512360573
