time,seconds_elapsed,z,y,x
1772884874916116000,0.139115966796875,0.1238529309630394,-0.0835358202457428,-0.035124752670526505
1772884874932721400,0.155721435546875,0.0858265683054924,-0.05513058975338936,-0.028557950630784035
1772884874949325300,0.1723251953125,0.054825156927108765,-0.010231993161141872,-0.0003054326225537807
1772884874965935400,0.188935302734375,0.038026362657547,-0.01237002108246088,0.041691552847623825
1772884874982539000,0.2055390625,0.044135015457868576,-0.014813481830060482,0.028557950630784035
1772884874999146200,0.222146240234375,0.03344487398862839,0.005650503560900688,-0.02825251780450344
1772884875015764200,0.23876416015625,0.004123340360820293,-0.0029016099870204926,-0.027947084978222847
1772884875032374000,0.2553740234375,-0.021991148591041565,-0.05757404863834381,0.020616702735424042
1772884875048984000,0.271984130859375,-0.04153883829712868,-0.04214970022439957,0.07223481684923172
1772884875065587700,0.288587646484375,-0.04108068719506264,0.02474004216492176,0.07483099400997162
1772884875082193200,0.305193115234375,-0.04108068719506264,0.04001167416572571,0.007941247895359993
1772884875098801200,0.32180126953125,-0.07284568250179291,-0.01725694350898266,-0.07284568250179291
1772884875115405600,0.338405517578125,-0.10445795953273773,-0.07391469180583954,-0.1014036312699318
1772884875132018000,0.355017822265625,-0.09911288321018219,-0.0630718395113945,-0.08445212244987488
1772884875148619300,0.371619384765625,-0.07925976812839508,0.028405234217643738,-0.05955936014652252
1772884875165212000,0.3882119140625,-0.04932736977934837,0.10674870014190674,-0.029932396486401558
1772884875181837000,0.404837158203125,-0.018020525574684143,0.09666942805051804,0.026572637259960175
1772884875198441500,0.42144140625,-0.0010690141934901476,0.022907447069883347,0.11071932315826416
1772884875215034600,0.43803466796875,-0.009926560334861279,-0.047189339995384216,0.15454891324043274
1772884875231657700,0.45465771484375,-0.01924225501716137,-0.058337632566690445,0.13454307615756989
1772884875248260400,0.47126025390625,-0.020005837082862854,0.008246680721640587,0.0734565481543541
1772884875264876000,0.4878759765625,-0.00931569468230009,0.06658431142568588,0.02871066704392433
1772884875281468200,0.50446826171875,0.0007635815418325365,0.039248090237379074,0.024129176512360573
1772884875298082000,0.52108203125,0.005955935921519995,-0.013133603148162365,0.03848451003432274
1772884875314689000,0.53768896484375,0.003054326167330146,-0.03176499158143997,0.0757472887635231
1772884875331296300,0.554296142578125,-0.0003054326225537807,-0.031612277030944824,0.10583240538835526
1772884875347904300,0.570904296875,-0.015577063895761967,-0.04612032696604729,0.0933096632361412
1772884875364509400,0.587509521484375,-0.008399397134780884,-0.03390302136540413,0.05115996301174164
1772884875381115000,0.604114990234375,-0.0025961773935705423,-0.002138028386980295,0.03634648025035858
1772884875397724400,0.620724365234375,0.0007635815418325365,0.007024950347840786,0.02321287989616394
1772884875414313700,0.637313720703125,-0.01817324012517929,-0.02122756652534008,0.016035212203860283
1772884875430925600,0.653925537109375,-0.03649919852614403,-0.0403171069920063,-0.017867809161543846
1772884875447529700,0.67052978515625,-0.049785517156124115,-0.07437284290790558,-0.06200282275676727
1772884875464138500,0.687138427734375,-0.07208210229873657,-0.09911288321018219,-0.05390885844826698
