time,seconds_elapsed,y,z,x
1772882978624930000,0.456929931640625,1.6096919775009155,9.380288124084473,2.601377248764038
1772882978635062000,0.46706201171875,1.5713659524917603,9.370706558227539,2.6397032737731934
1772882978645194000,0.477194091796875,1.533039927482605,9.346753120422363,2.716355085372925
1772882978655326000,0.487325927734375,1.3797359466552734,9.380288124084473,2.601377248764038
1772882978665457000,0.497456787109375,1.226431965827942,9.380288124084473,2.601377248764038
1772882978675589000,0.507589111328125,1.1114540100097656,9.413823127746582,2.333095073699951
1772882978685721000,0.51772119140625,1.1114540100097656,9.43298625946045,2.141465187072754
1772882978695853000,0.52785302734375,0.9964759945869446,9.447359085083008,1.9929519891738892
1772882978705985000,0.537985107421875,0.9198240041732788,9.471312522888184,1.8396480083465576
1772882978716139000,0.548138916015625,0.8814979791641235,9.49526596069336,1.8396480083465576
1772882978726271000,0.55827099609375,0.9581499695777893,9.514429092407227,1.8779739141464233
1772882978736403000,0.56840283203125,0.9198240041732788,9.552755355834961,1.9546259641647339
1772882978746535000,0.578534912109375,0.6898679733276367,9.567127227783203,2.179791212081909
1772882978756666000,0.588666015625,0.728193998336792,9.49047565460205,2.448073148727417
1772882978766798000,0.598798095703125,0.728193998336792,9.480894088745117,2.907985210418701
1772882978776930000,0.608929931640625,0.6898679733276367,9.49047565460205,3.0996150970458984
1772882978787062000,0.61906201171875,0.6515420079231262,9.471312522888184,3.176267147064209
1772882978797194000,0.629194091796875,0.5748899579048157,9.471312522888184,3.061289072036743
1772882978807326000,0.639325927734375,0.38325998187065125,9.471312522888184,2.9846372604370117
1772882978817458000,0.6494580078125,0.38325998187065125,9.528801918029785,2.869659185409546
1772882978827589000,0.659589111328125,0.34493398666381836,9.514429092407227,2.8313331604003906
1772882978837721000,0.66972119140625,0.4599120020866394,9.504847526550293,2.907985210418701
1772882978847853000,0.67985302734375,0.728193998336792,9.442567825317383,3.2529191970825195
1772882978857985000,0.689985107421875,0.8431719541549683,9.174285888671875,3.7128312587738037
1772882978868117000,0.700116943359375,0.9198240041732788,9.145541191101074,3.8278090953826904
1772882978878249000,0.7102490234375,1.0731279850006104,9.040144920349121,3.8661351203918457
1772882978888380000,0.7203798828125,0.9581499695777893,9.21261215209961,3.636179208755493
1772882978898512000,0.730511962890625,0.8048459887504578,9.255728721618652,3.444549083709717
1772882978908644000,0.74064404296875,0.6898679733276367,9.351543426513672,3.2529191970825195
1772882978918776000,0.750776123046875,0.613215982913971,9.394660949707031,3.482875108718872
1772882978928908000,0.760907958984375,0.5748899579048157,9.327589988708496,3.482875108718872
1772882978939040000,0.7710400390625,0.5748899579048157,9.193449020385742,3.7128312587738037
1772882978949171000,0.7811708984375,0.8048459887504578,9.131169319152832,3.8278090953826904
1772882978959303000,0.791302978515625,0.6898679733276367,9.097634315490723,3.904461145401001
1772882978969435000,0.801434814453125,0.6898679733276367,9.068889617919922,3.904461145401001
1772882978979567000,0.811567138671875,0.6898679733276367,9.040144920349121,3.9427871704101562
1772882978989699000,0.821698974609375,0.6898679733276367,9.016191482543945,3.9811131954193115
1772882978999831000,0.8318310546875,0.8048459887504578,8.94912052154541,4.096091270446777
1772882979009962000,0.8419619140625,0.728193998336792,9.020981788635254,3.9811131954193115
1772882979020094000,0.852093994140625,0.728193998336792,8.973074913024902,4.019439220428467
1772882979030226000,0.862225830078125,0.728193998336792,8.98265552520752,4.057765007019043
1772882979040358000,0.87235791015625,0.8048459887504578,9.016191482543945,3.904461145401001
1772882979050490000,0.882489990234375,0.728193998336792,9.035354614257812,3.8278090953826904
1772882979060622000,0.8926220703125,0.728193998336792,9.068889617919922,3.6745052337646484
1772882979070753000,0.9027529296875,0.6898679733276367,9.025773048400879,3.7128312587738037
1772882979080885000,0.912885009765625,0.5748899579048157,9.035354614257812,3.75115704536438
1772882979091017000,0.923016845703125,0.6515420079231262,9.044936180114746,3.904461145401001
1772882979101149000,0.93314892578125,0.6898679733276367,9.068889617919922,3.8278090953826904
1772882979111281000,0.943281005859375,0.7665199637413025,9.006609916687012,3.8661351203918457
1772882979121413000,0.9534130859375,0.6515420079231262,9.001818656921387,3.8661351203918457
1772882979131544000,0.9635439453125,0.6898679733276367,8.992237091064453,3.9427871704101562
1772882979141676000,0.973676025390625,0.5748899579048157,8.997028350830078,3.9427871704101562
1772882979151808000,0.98380810546875,0.5365639925003052,8.997028350830078,3.904461145401001
1772882979161940000,0.99393994140625,0.2682819962501526,9.044936180114746,4.096091270446777
1772882979172072000,1.004072021484375,0.2299560010433197,9.006609916687012,4.1344170570373535
1772882979182204000,1.014203857421875,0.34493398666381836,8.925167083740234,4.096091270446777
1772882979192335000,1.024335205078125,0.15330399572849274,8.987446784973145,4.1344170570373535
1772882979202467000,1.034467041015625,0,8.987446784973145,4.096091270446777
1772882979212599000,1.04459912109375,-0.07665199786424637,8.973074913024902,4.019439220428467
1772882979222731000,1.05473095703125,-0.19162999093532562,9.001818656921387,3.8661351203918457
1772882979232863000,1.064863037109375,-0.19162999093532562,9.040144920349121,3.6745052337646484
