time,seconds_elapsed,z,y,x
1772883327644546600,0.153546630859375,-0.29474249482154846,-0.2499966025352478,-0.38637226819992065
1772883327661154600,0.170154541015625,-0.35323283076286316,-0.361174076795578,-0.2594650089740753
1772883327677768000,0.186767822265625,-0.3627012372016907,-0.43050727248191833,-0.14966198801994324
1772883327694366000,0.203365966796875,-0.3364340364933014,-0.4619668424129486,-0.12171489745378494
1772883327710979000,0.21997900390625,-0.3194825351238251,-0.4795292317867279,-0.1508837193250656
1772883327727581400,0.23658154296875,-0.3147483170032501,-0.4466952085494995,-0.1950187236070633
1772883327744186600,0.2531865234375,-0.3436116874217987,-0.4547891616821289,-0.21594086289405823
1772883327760803800,0.269803955078125,-0.42760565876960754,-0.5112941861152649,-0.18188512325286865
1772883327777410600,0.28641064453125,-0.49846604466438293,-0.5797111392021179,-0.07971791177988052
1772883327794017500,0.303017578125,-0.5306891798973083,-0.6783658266067505,0.06841690838336945
1772883327810620200,0.3196201171875,-0.5578727126121521,-0.806647539138794,0.1840231567621231
1772883327827233000,0.33623291015625,-0.6021603941917419,-0.9356928467750549,0.18524488806724548
1772883327843833000,0.3528330078125,-0.6249151229858398,-0.9944885969161987,0.15363261103630066
1772883327860414200,0.369414306640625,-0.6270532011985779,-0.9553932547569275,0.13286319375038147
1772883327877043200,0.386043212890625,-0.5768095254898071,-0.7354817390441895,0.13041973114013672
1772883327893649000,0.40264892578125,-0.4473060667514801,-0.2617557644844055,0.11636982858181
1772883327910253000,0.419253173828125,-0.3020728528499603,0.07330382615327835,0.009621127508580685
1772883327926864400,0.435864501953125,-0.24113905429840088,0.035582900047302246,-0.21899518370628357
1772883327943438800,0.45243896484375,-0.270766019821167,-0.12828169763088226,-0.41340306401252747
1772883327960069400,0.4690693359375,-0.35033121705055237,-0.21410827338695526,-0.4401284158229828
1772883327976673800,0.485673828125,-0.4360050559043884,-0.15760323405265808,-0.3517056703567505
1772883327993275100,0.502275146484375,-0.47418415546417236,0.04734205827116966,-0.23228150606155396
1772883328009887500,0.518887451171875,-0.4512766897678375,0.34574973583221436,-0.08368854224681854
1772883328026484200,0.535484130859375,-0.3510948121547699,0.7032586336135864,0.10094548016786575
1772883328043096800,0.552096923828125,-0.2093740701675415,0.880104124546051,0.2382374405860901
1772883328059700000,0.568699951171875,-0.0832303911447525,0.7680103182792664,0.33017265796661377
1772883328076304400,0.585304443359375,0.0064140851609408855,0.4908302128314972,0.45036038756370544
1772883328092913200,0.6019130859375,0.025045474991202354,0.12767083942890167,0.5761986374855042
1772883328109521700,0.618521728515625,-0.02977968007326126,-0.24465152621269226,0.6673702597618103
1772883328126117400,0.635117431640625,-0.1638645976781845,-0.4518875777721405,0.6516404747962952
1772883328142717000,0.651717041015625,-0.2762638032436371,-0.4792237877845764,0.5161811113357544
1772883328159319000,0.668319091796875,-0.34086281061172485,-0.37369680404663086,0.3449861407279968
1772883328175945200,0.6849453125,-0.3634648323059082,-0.22571471333503723,0.19333885610103607
1772883328192529000,0.70152880859375,-0.3393356502056122,-0.09712757170200348,0.03894266113638878
1772883328209135600,0.718135498046875,-0.3341432809829712,0.031154127791523933,-0.051770828664302826
1772883328225738800,0.73473876953125,-0.35475999116897583,0.23167064785957336,-0.058337632566690445
1772883328242361000,0.751361083984375,-0.37110063433647156,0.36132678389549255,-0.06185010448098183
1772883328258996200,0.767996337890625,-0.3640756905078888,0.4132503271102905,-0.0679587572813034
1772883328275567900,0.78456787109375,-0.3228422701358795,0.39797869324684143,-0.06841690838336945
1772883328292176000,0.80117578125,-0.2525927722454071,0.23854288458824158,-0.09178250283002853
1772883328308778000,0.817778076171875,-0.16294831037521362,0.04138612002134323,-0.10308351367712021
1772883328325378800,0.83437890625,-0.07192938029766083,-0.07559457421302795,-0.07528914511203766
1772883328341998000,0.850998046875,-0.020311269909143448,-0.13744467496871948,-0.02672535367310047
1772883328358593300,0.86759326171875,0.00045814894838258624,-0.20097467303276062,-0.004734205547720194
1772883328375232300,0.884232177734375,0.02626720629632473,-0.21639901399612427,-0.012675453908741474
1772883328391805400,0.900805419921875,0.058184914290905,-0.15256360173225403,-0.050854530185461044
1772883328408409600,0.91740966796875,0.08643743395805359,-0.06536258012056351,-0.09498954564332962
1772883328425019100,0.93401904296875,0.10690141469240189,-0.052381694316864014,-0.10919216275215149
1772883328441613600,0.950613525390625,0.13484850525856018,-0.08384125679731369,-0.0780380368232727
1772883328458237000,0.96723681640625,0.17012597620487213,-0.15103642642498016,-0.07330382615327835
1772883328474837200,0.983837158203125,0.19288070499897003,-0.18417587876319885,-0.09483683109283447
1772883328491433500,1.00043359375,0.20326541364192963,-0.1661553531885147,-0.1270599663257599
1772883328508037400,1.017037353515625,0.20357084274291992,-0.10797043144702911,-0.14767667651176453
1772883328524646400,1.033646484375,0.20570887625217438,-0.0024434609804302454,-0.14065171778202057
1772883328541253400,1.05025341796875,0.22052235901355743,0.08597928285598755,-0.09346238523721695
1772883328557846500,1.066846435546875,0.24297164380550385,0.09865473955869675,-0.0029016099870204926
1772883328574451200,1.083451171875,0.25564709305763245,0.036193765699863434,0.060322944074869156
1772883328591073800,1.10007373046875,0.2591595947742462,-0.056810468435287476,0.0832303911447525
1772883328607665000,1.116664794921875,0.24098633229732513,-0.04505131021142006,0.11255192011594772
1772883328624265000,1.133264892578125,0.2324342280626297,0.019853120669722557,0.11972958594560623
1772883328640856300,1.149856201171875,0.2353358417749405,0.11698069423437119,0.07528914511203766
1772883328657475000,1.16647509765625,0.23289237916469574,0.12492194026708603,-0.013286318629980087
1772883328674085600,1.183085693359375,0.2096794992685318,0.04657847434282303,-0.05451972410082817
1772883328690687700,1.199687744140625,0.21823160350322723,0.04382958263158798,0.00045814894838258624
1772883328707292200,1.216292236328125,0.2741257846355438,0.15424346923828125,0.07528914511203766
1772883328723900000,1.23289990234375,0.3257438838481903,0.2197587788105011,0.06475171446800232
1772883328740516900,1.249516845703125,0.31413745880126953,0.15042556822299957,-0.0633772686123848
1772883328757115600,1.26611572265625,0.21273382008075714,0.012522737495601177,-0.21991148591041565
1772883328773729500,1.2827294921875,0.07864890247583389,-0.060475658625364304,-0.290313720703125
1772883328790332700,1.299332763671875,-0.02626720629632473,-0.024892758578062057,-0.2837468981742859
1772883328806936800,1.315936767578125,-0.08139779418706894,0.07666359096765518,-0.21853704750537872
1772883328823537200,1.332537109375,-0.10048733651638031,0.19196440279483795,-0.09269879758358002
1772883328840163300,1.349163330078125,-0.057879481464624405,0.31780263781547546,0.11927144229412079
1772883328856741400,1.365741455078125,0.03878994286060333,0.42378777265548706,0.36422839760780334
1772883328873364700,1.38236474609375,0.16371189057826996,0.4957171380519867,0.5638286471366882
1772883328889960400,1.39896044921875,0.2597704529762268,0.47342056035995483,0.7043276429176331
1772883328906568200,1.415568115234375,0.30253100395202637,0.323147714138031,0.7586946487426758
1772883328923175400,1.432175537109375,0.29993483424186707,0.14935655891895294,0.7324274182319641
1772883328939780000,1.448780029296875,0.29474249482154846,0.09239336848258972,0.68951416015625
1772883328956383000,1.465383056640625,0.28420504927635193,0.14614951610565186,0.6695083379745483
