time,seconds_elapsed,z,y,x
1772884833539857700,0.239857666015625,-0.22820091247558594,-0.034618377685546875,0.1622123420238495
1772884833556480800,0.256480712890625,-0.37019920349121094,-0.16546249389648438,0.019183069467544556
1772884833573080300,0.273080322265625,-0.246734619140625,-0.2065138816833496,-0.041348159313201904
1772884833589675000,0.289675048828125,0.0058803558349609375,-0.3037452697753906,-0.15513035655021667
1772884833606296300,0.30629638671875,0.09333133697509766,-0.39411330223083496,-0.3064461350440979
1772884833622903800,0.32290380859375,0.07598876953125,-0.31969261169433594,-0.242895245552063
1772884833639510300,0.33951025390625,0.16336917877197266,-0.2329707145690918,-0.15522250533103943
1772884833656102400,0.356102294921875,0.27428436279296875,-0.22336959838867188,-0.12367236614227295
1772884833672724700,0.372724853515625,0.16256999969482422,-0.20653390884399414,-0.15307220816612244
1772884833689347000,0.38934716796875,-0.0066280364990234375,-0.19184589385986328,-0.22404435276985168
1772884833705940200,0.405940185546875,0.004494667053222656,-0.23264217376708984,-0.29341498017311096
1772884833722571300,0.4225712890625,0.18065643310546875,-0.24272871017456055,-0.3058100640773773
1772884833739149000,0.439149169921875,0.1775646209716797,-0.21907901763916016,-0.3180542290210724
1772884833755751200,0.455751220703125,0.0013055801391601562,-0.28315210342407227,-0.4115173816680908
1772884833772373500,0.47237353515625,-0.2360372543334961,-0.3709707260131836,-0.46467506885528564
1772884833788975600,0.4889755859375,-0.3977012634277344,-0.4325838088989258,-0.44665729999542236
1772884833805581000,0.5055810546875,-0.2804689407348633,-0.4999403953552246,-0.3378107249736786
1772884833822190800,0.52219091796875,-0.1920452117919922,-0.6697728633880615,-0.33276280760765076
1772884833838792400,0.53879248046875,-0.07956790924072266,-0.7777729034423828,-0.26976507902145386
1772884833855385000,0.555385009765625,0.2126779556274414,-0.9239416122436523,-0.06611401587724686
1772884833872029200,0.572029296875,0.3553009033203125,-1.3390681743621826,0.022347144782543182
1772884833888614400,0.588614501953125,0.3760395050048828,-1.757934331893921,-0.05501833185553551
1772884833905223700,0.6052236328125,0.42821598052978516,-2.0461580753326416,0.08676154911518097
1772884833921828900,0.621828857421875,0.35009098052978516,-2.319607973098755,0.2976471781730652
1772884833938436400,0.638436279296875,0.05898094177246094,-2.5897340774536133,0.28468379378318787
1772884833955027700,0.65502783203125,-0.38880443572998047,-2.753041982650757,0.12882012128829956
1772884833971638800,0.671638671875,-0.8411064147949219,-2.7930173873901367,-0.21974146366119385
1772884833988243500,0.688243408203125,-1.1938114166259766,-2.7288646697998047,-0.5680580139160156
1772884834004853800,0.704853759765625,-1.5645503997802734,-2.5718119144439697,-0.8078262805938721
1772884834021458000,0.7214580078125,-2.061509132385254,-2.295419692993164,-0.84173583984375
1772884834038065400,0.7380654296875,-2.694483757019043,-1.8433618545532227,-0.641588032245636
1772884834054673200,0.754673095703125,-3.412017345428467,-1.2768054008483887,-0.291462779045105
1772884834071296800,0.771296875,-3.7687835693359375,-0.6977460384368896,0.09324820339679718
1772884834087901000,0.78790087890625,-3.556920051574707,-0.34793782234191895,0.4936806857585907
1772884834104506600,0.804506591796875,-2.9815406799316406,-0.2814028263092041,0.638049840927124
1772884834121112800,0.82111279296875,-2.305088520050049,-0.16822481155395508,0.5946226716041565
1772884834137719000,0.837718994140625,-1.860177993774414,0.04210257530212402,0.4408755898475647
1772884834154313500,0.8543134765625,-1.5445961952209473,0.24716567993164062,0.33098044991493225
1772884834170935800,0.870935791015625,-1.161799430847168,0.4302504062652588,0.30266737937927246
1772884834187540500,0.88754052734375,-0.4678153991699219,0.662055492401123,0.34293055534362793
