time,seconds_elapsed,z,y,x
1772884833456844500,0.156844482421875,8.73918628692627,4.340580463409424,-0.6855437159538269
1772884833473430300,0.17343017578125,8.572287559509277,4.3758745193481445,-0.5359922647476196
1772884833490034400,0.190034423828125,8.529216766357422,4.422534465789795,-0.4163511395454407
1772884833506640400,0.206640380859375,8.745766639709473,4.456034183502197,-0.13459627330303192
1772884833523248600,0.22324853515625,8.708678245544434,4.402793884277344,-0.08255238085985184
1772884833539857700,0.239857666015625,8.469395637512207,4.329812526702881,-0.31106695532798767
1772884833556480800,0.256480712890625,8.361120223999023,4.191029071807861,-0.43609192967414856
1772884833573080300,0.273080322265625,8.581260681152344,4.164707660675049,-0.4660021960735321
1772884833589675000,0.289675048828125,8.86062240600586,4.025325775146484,-0.6167500615119934
1772884833606296300,0.30629638671875,8.875576972961426,3.954737663269043,-0.7465606927871704
1772884833622903800,0.32290380859375,8.850452423095703,4.077968120574951,-0.597607433795929
1772884833639510300,0.33951025390625,8.979066848754883,4.145565032958984,-0.5018945336341858
1772884833656102400,0.356102294921875,9.084351539611816,4.1419758796691895,-0.4737788736820221
1772884833672724700,0.372724853515625,8.882756233215332,4.177868366241455,-0.5060819983482361
1772884833689347000,0.38934716796875,8.7236328125,4.1868414878845215,-0.576670229434967
1772884833705940200,0.405940185546875,8.791230201721191,4.139583110809326,-0.6203392744064331
1772884833722571300,0.4225712890625,9.025727272033691,4.146761417388916,-0.597607433795929
1772884833739149000,0.439149169921875,8.919844627380371,4.194019794464111,-0.6113662123680115
1772884833755751200,0.455751220703125,8.6907320022583,4.129413604736328,-0.6867401003837585
1772884833772373500,0.47237353515625,8.409575462341309,4.073780536651611,-0.6807580590248108
1772884833788975600,0.4889755859375,8.291130065917969,4.0528435707092285,-0.5802595019340515
1772884833805581000,0.5055810546875,8.475378036499023,3.9864425659179688,-0.4139583110809326
1772884833822190800,0.52219091796875,8.521439552307129,3.800400495529175,-0.41575294733047485
1772884833838792400,0.53879248046875,8.672187805175781,3.7292141914367676,-0.30209386348724365
1772884833855385000,0.555385009765625,9.011968612670898,3.5437703132629395,-0.04247260093688965
