time,seconds_elapsed,z,y,x
1772884833448542000,0.1485419921875,0.17043140530586243,-0.14752395451068878,0.1992947906255722
1772884833465127700,0.165127685546875,0.17272214591503143,-0.14065171778202057,0.17088955640792847
1772884833481717000,0.181717041015625,0.15974126756191254,-0.11392636597156525,0.12003502249717712
1772884833498336500,0.19833642578125,0.12110403180122375,-0.13118331134319305,0.0731511116027832
1772884833514946300,0.2149462890625,0.05604688450694084,-0.12034045159816742,0.06627888232469559
1772884833531552300,0.23155224609375,-0.022602014243602753,-0.10033461451530457,0.06780604273080826
1772884833548159200,0.2481591796875,-0.060933809727430344,-0.06688974797725677,0.02168571576476097
1772884833564781000,0.264781005859375,-0.06536258012056351,-0.024434609338641167,-0.04505131021142006
1772884833581373400,0.28137353515625,-0.06933320313692093,-0.021380282938480377,-0.08017606288194656
1772884833597990100,0.297990234375,-0.04444044828414917,-0.05650503560900688,-0.052228979766368866
1772884833614596600,0.3145966796875,0.002138028386980295,-0.08659014850854874,-0.019394971430301666
1772884833631211000,0.3312109375,0.025656340643763542,-0.09315694868564606,-0.02168571576476097
1772884833647814000,0.34781396484375,0.02626720629632473,-0.09498954564332962,-0.005345070734620094
1772884833664420000,0.364420166015625,0.024129176512360573,-0.09804387390613556,0.04749477282166481
1772884833681007000,0.381007080078125,0.019853120669722557,-0.09269879758358002,0.06780604273080826
1772884833697633800,0.3976337890625,0.02382374368607998,-0.08384125679731369,0.03527746722102165
1772884833714267600,0.414267578125,0.04352414980530739,-0.0754418596625328,0.020922135561704636
1772884833730849500,0.430849609375,0.06017022579908371,-0.0910189226269722,0.078343465924263
1772884833747455200,0.447455322265625,0.06627888232469559,-0.1466076523065567,0.15500704944133759
1772884833764064300,0.464064208984375,0.09605856239795685,-0.2050980031490326,0.20845776796340942
1772884833780670000,0.480669921875,0.13500121235847473,-0.24419337511062622,0.2041817009449005
1772884833797279000,0.497279052734375,0.1612684279680252,-0.247094988822937,0.1589776873588562
1772884833813879600,0.513879638671875,0.1667662113904953,-0.16982053220272064,0.11224649101495743
1772884833830494500,0.530494384765625,0.19486601650714874,-0.05696318298578262,0.05497787147760391
1772884833847097000,0.54709716796875,0.19853121042251587,-0.0003054326225537807,0.007788531947880983
1772884833863709000,0.563708984375,0.1869247704744339,0.044745877385139465,0.005345070734620094
1772884833880322000,0.580322021484375,0.2561052441596985,0.09682214260101318,-0.010842857882380486
1772884833896903200,0.596903076171875,0.3787364661693573,0.1469130963087082,-0.058948494493961334
1772884833913526300,0.6135263671875,0.44089198112487793,0.18112154304981232,-0.09514226019382477
