time,seconds_elapsed,y,z,x
1772884569750092000,0.225092041015625,0.024544715881347656,0.053824424743652344,0.00036782771348953247
1772884569760224000,0.23522412109375,0.03125190734863281,0.06789875030517578,-0.00011576712131500244
1772884569770356000,0.24535595703125,-0.014828205108642578,-0.03325843811035156,-0.0003712773323059082
1772884569780488000,0.255488037109375,0.0029909610748291016,0.006823539733886719,0.00001743622124195099
1772884569790620000,0.265619873046875,0.021104812622070312,0.047298431396484375,-0.0008853822946548462
1772884569800751000,0.275751220703125,0.0247039794921875,0.05541229248046875,-0.001507684588432312
1772884569810883000,0.285883056640625,0.002227783203125,0.005078315734863281,-0.00020360946655273438
1772884569821015000,0.29601513671875,0.014232635498046875,0.03182506561279297,-0.0008685886859893799
1772884569831147000,0.30614697265625,0.01610112190246582,0.03645038604736328,-0.0005270838737487793
1772884569841279000,0.316279052734375,0.002791881561279297,0.0062236785888671875,-0.000010633841156959534
1772884569851411000,0.326410888671875,0.022031784057617188,0.04938793182373047,-0.000924423336982727
1772884569861543000,0.33654296875,-0.0002810955047607422,-0.0006551742553710938,0.000012174248695373535
1772884569871674000,0.346674072265625,-0.023375272750854492,-0.05816364288330078,0.00009858235716819763
1772884569881806000,0.35680615234375,-0.019661903381347656,-0.04897594451904297,0.0007044672966003418
1772884569891938000,0.36693798828125,0.014616966247558594,0.03425407409667969,0.0003768652677536011
1772884569902070000,0.377070068359375,-0.02836751937866211,-0.06797313690185547,-0.0007539466023445129
1772884569912202000,0.387201904296875,0.0016932487487792969,0.004046440124511719,0.00007872283458709717
1772884569922334000,0.397333984375,-0.01557159423828125,-0.036993980407714844,-0.001354813575744629
1772884569932465000,0.40746484375,-0.03069925308227539,-0.07524299621582031,-0.002754390239715576
1772884569942597000,0.41759716796875,-0.03348374366760254,-0.08403491973876953,-0.002354651689529419
1772884569952729000,0.42772900390625,-0.004172563552856445,-0.009733200073242188,-0.000004109693691134453
1772884569962861000,0.437861083984375,-0.008005619049072266,-0.018807411193847656,-0.00003599002957344055
