time,seconds_elapsed,y,z,x
1772884248615358000,0.71035791015625,0.0002662499900907278,-0.0002662499900907278,0.0003993749851360917
1772884248625490000,0.720489990234375,0.0002662499900907278,-0.0002662499900907278,0.0003993749851360917
1772884248635622000,0.730621826171875,0,-0.0002662499900907278,-0.0005324999801814556
1772884248645754000,0.740754150390625,0,-0.0002662499900907278,-0.0005324999801814556
1772884248655886000,0.750885986328125,0.0001331249950453639,0.0001331249950453639,0.0001331249950453639
1772884248666017000,0.76101708984375,0.0001331249950453639,0.0001331249950453639,0.0001331249950453639
1772884248676149000,0.77114892578125,0.9013893604278564,0.24388499557971954,0.29859936237335205
1772884248686281000,0.781281005859375,0.9013893604278564,0.24388499557971954,0.29859936237335205
1772884248696413000,0.791412841796875,1.439347505569458,0.3606356084346771,0.4435724914073944
1772884248706545000,0.801544921875,1.439347505569458,0.3606356084346771,0.4435724914073944
1772884248716677000,0.811677001953125,1.6265212297439575,0.36822372674942017,0.4796493649482727
1772884248726808000,0.82180810546875,1.6265212297439575,0.36822372674942017,0.4796493649482727
1772884248736940000,0.83193994140625,1.4312268495559692,0.29114437103271484,0.44330623745918274
1772884248747072000,0.842072021484375,1.4312268495559692,0.29114437103271484,0.44330623745918274
1772884248757204000,0.852203857421875,1.007756233215332,0.18956999480724335,0.39764437079429626
1772884248767336000,0.8623359375,1.007756233215332,0.18956999480724335,0.39764437079429626
1772884248777468000,0.872468017578125,0.5147943496704102,0.10170749574899673,0.35930436849594116
1772884248787599000,0.88259912109375,0.5147943496704102,0.10170749574899673,0.35930436849594116
1772884248797731000,0.89273095703125,0.08999249339103699,0.04233374819159508,0.31603872776031494
1772884248807863000,0.902863037109375,0.08999249339103699,0.04233374819159508,0.31603872776031494
1772884248817995000,0.9129951171875,-0.1558893620967865,0.009584999643266201,0.2645193636417389
1772884248828127000,0.923126953125,-0.1558893620967865,0.009584999643266201,0.2645193636417389
1772884248838259000,0.933259033203125,-0.19223248958587646,-0.012513749301433563,0.2110031098127365
1772884248848390000,0.943389892578125,-0.19223248958587646,-0.012513749301433563,0.2110031098127365
1772884248858522000,0.953522216796875,-0.08946000039577484,-0.0453956238925457,0.1604156196117401
1772884248868654000,0.963654052734375,-0.08946000039577484,-0.0453956238925457,0.1604156196117401
1772884248878786000,0.9737861328125,0.04885687306523323,-0.0855993703007698,0.11501999199390411
1772884248888918000,0.98391796875,0.04885687306523323,-0.0855993703007698,0.11501999199390411
1772884248899050000,0.994050048828125,0.1477687507867813,-0.10729874670505524,0.0800081193447113
1772884248909181000,1.004180908203125,0.1477687507867813,-0.10729874670505524,0.0800081193447113
1772884248919313000,1.01431298828125,0.1689356118440628,-0.09611624479293823,0.05484749749302864
1772884248929445000,1.024445068359375,0.1689356118440628,-0.09611624479293823,0.05484749749302864
1772884248939577000,1.0345771484375,0.1127568706870079,-0.05870812386274338,0.031151248142123222
1772884248949709000,1.044708984375,0.1127568706870079,-0.05870812386274338,0.031151248142123222
1772884248959841000,1.054841064453125,0.05178562179207802,-0.022498123347759247,-0.0035943747498095036
1772884248969972000,1.064971923828125,0.05178562179207802,-0.022498123347759247,-0.0035943747498095036
1772884248980104000,1.07510400390625,0.047126248478889465,-0.0011981249554082751,-0.04033687338232994
1772884248990236000,1.08523583984375,0.047126248478889465,-0.0011981249554082751,-0.04033687338232994
1772884249000368000,1.0953681640625,0.09332062304019928,0.02050124853849411,-0.05338312312960625
1772884249010500000,1.1055,0.09332062304019928,0.02050124853849411,-0.05338312312960625
1772884249020632000,1.115632080078125,0.16241249442100525,0.047791872173547745,-0.04326562210917473
1772884249030763000,1.125762939453125,0.16241249442100525,0.047791872173547745,-0.04326562210917473
1772884249040895000,1.13589501953125,0.21632811427116394,0.07015687227249146,-0.030751874670386314
1772884249051027000,1.14602685546875,0.21632811427116394,0.07015687227249146,-0.030751874670386314
1772884249061159000,1.156158935546875,0.23895937204360962,0.07588125020265579,-0.026225624606013298
1772884249071291000,1.166290771484375,0.23895937204360962,0.07588125020265579,-0.026225624606013298
1772884249081423000,1.176423095703125,0.22351686656475067,0.06949124485254288,-0.020368123427033424
1772884249091554000,1.186553955078125,0.22351686656475067,0.06949124485254288,-0.020368123427033424
1772884249101686000,1.19668603515625,0.1726631224155426,0.06616312265396118,-0.009052500128746033
