time,seconds_elapsed,y,z,x
1772884269619007000,0.465007080078125,0.4982379972934723,9.55754566192627,2.031277894973755
1772884269629139000,0.475138916015625,0.613215982913971,9.571918487548828,2.141465187072754
1772884269639271000,0.48527099609375,0.613215982913971,9.571918487548828,2.141465187072754
1772884269649403000,0.49540283203125,0.6898679733276367,9.55754566192627,2.0648131370544434
1772884269659534000,0.5055341796875,0.4982379972934723,9.55754566192627,2.141465187072754
1772884269669666000,0.515666015625,0.5365639925003052,9.595871925354004,2.0648131370544434
1772884269679798000,0.525798095703125,0.5748899579048157,9.610243797302246,2.141465187072754
1772884269689930000,0.535929931640625,0.6515420079231262,9.595871925354004,2.1031391620635986
1772884269700062000,0.54606201171875,0.613215982913971,9.610243797302246,2.1031391620635986
1772884269710194000,0.55619384765625,0.6898679733276367,9.552755355834961,2.1031391620635986
1772884269720325000,0.5663251953125,0.6515420079231262,9.58629035949707,2.141465187072754
1772884269730457000,0.57645703125,0.6515420079231262,9.547964096069336,2.1031391620635986
1772884269740589000,0.586589111328125,0.728193998336792,9.58629035949707,2.141465187072754
1772884269750721000,0.596720947265625,0.728193998336792,9.591081619262695,2.141465187072754
1772884269760853000,0.60685302734375,0.6515420079231262,9.591081619262695,2.141465187072754
1772884269770985000,0.61698486328125,0.7665199637413025,9.595871925354004,1.9162999391555786
1772884269781117000,0.627116943359375,0.6898679733276367,9.55754566192627,1.9162999391555786
1772884269791248000,0.637247802734375,0.613215982913971,9.55754566192627,2.0648131370544434
1772884269801380000,0.647380126953125,0.7665199637413025,9.55754566192627,2.031277894973755
1772884269811512000,0.657511962890625,0.728193998336792,9.595871925354004,2.141465187072754
1772884269821644000,0.66764404296875,0.728193998336792,9.634198188781738,2.0648131370544434
1772884269831776000,0.67777587890625,0.6515420079231262,9.638988494873047,2.0648131370544434
1772884269841908000,0.687907958984375,0.6515420079231262,9.576708793640137,2.141465187072754
1772884269852039000,0.698038818359375,0.613215982913971,9.552755355834961,2.141465187072754
1772884269862171000,0.7081708984375,0.6898679733276367,9.591081619262695,2.179791212081909
1772884269872303000,0.71830322265625,0.613215982913971,9.58629035949707,2.2564432621002197
1772884269882435000,0.72843505859375,0.6515420079231262,9.629406929016113,2.179791212081909
1772884269892567000,0.738567138671875,0.613215982913971,9.629406929016113,2.179791212081909
1772884269902699000,0.748698974609375,0.7665199637413025,9.571918487548828,2.141465187072754
1772884269912830000,0.758829833984375,0.6515420079231262,9.591081619262695,2.179791212081909
1772884269922962000,0.7689619140625,0.6898679733276367,9.610243797302246,2.179791212081909
1772884269933094000,0.779093994140625,0.728193998336792,9.591081619262695,2.0648131370544434
1772884269943226000,0.78922607421875,0.613215982913971,9.610243797302246,2.141465187072754
1772884269953358000,0.799358154296875,0.613215982913971,9.547964096069336,2.141465187072754
1772884269963490000,0.809489990234375,0.6515420079231262,9.58629035949707,2.0648131370544434
1772884269973621000,0.81962109375,0.6515420079231262,9.58629035949707,2.141465187072754
1772884269983753000,0.8297529296875,0.613215982913971,9.591081619262695,2.179791212081909
1772884269993885000,0.839885009765625,0.613215982913971,9.591081619262695,2.2564432621002197
