time,seconds_elapsed,y,z,x
1772882879304989000,0.419989013671875,0,9.873735427856445,0.38325998187065125
1772882879315120000,0.4301201171875,0,9.811455726623535,0.613215982913971
1772882879325252000,0.440252197265625,-0.07665199786424637,9.811455726623535,0.6898679733276367
1772882879335384000,0.450384033203125,0,9.868945121765137,0.7665199637413025
1772882879345516000,0.46051611328125,-0.07665199786424637,9.868945121765137,0.8048459887504578
1772882879355648000,0.47064794921875,0.038325998932123184,9.821037292480469,0.8814979791641235
1772882879365780000,0.480780029296875,0.038325998932123184,9.821037292480469,0.8048459887504578
1772882879375911000,0.490910888671875,0,9.868945121765137,0.8048459887504578
1772882879386043000,0.50104296875,-0.038325998932123184,9.864153861999512,0.8814979791641235
1772882879396175000,0.511175048828125,-0.11497800052165985,9.864153861999512,0.9964759945869446
1772882879406307000,0.52130712890625,0,9.821037292480469,1.1114540100097656
1772882879416439000,0.53143896484375,-0.11497800052165985,9.840200424194336,1.0731279850006104
1772882879426571000,0.541571044921875,-0.11497800052165985,9.763547897338867,0.9964759945869446
1772882879436702000,0.551701904296875,-0.11497800052165985,9.844990730285645,0.8814979791641235
1772882879446834000,0.561833984375,-0.038325998932123184,9.840200424194336,0.9964759945869446
1772882879456966000,0.5719658203125,-0.11497800052165985,9.792292594909668,1.034801959991455
1772882879467098000,0.58209814453125,-0.11497800052165985,9.763547897338867,1.034801959991455
1772882879477230000,0.59222998046875,-0.11497800052165985,9.763547897338867,0.8814979791641235
1772882879487362000,0.602362060546875,-0.038325998932123184,9.830618858337402,0.8814979791641235
1772882879497493000,0.612492919921875,-0.07665199786424637,9.835409164428711,0.7665199637413025
1772882879507625000,0.622625,-0.07665199786424637,9.835409164428711,0.8431719541549683
1772882879517757000,0.6327568359375,0,9.835409164428711,0.8048459887504578
1772882879527889000,0.642888916015625,0.038325998932123184,9.835409164428711,0.8431719541549683
1772882879538021000,0.653021240234375,-0.07665199786424637,9.840200424194336,0.9198240041732788
1772882879548153000,0.663153076171875,-0.038325998932123184,9.854572296142578,0.8431719541549683
1772882879558284000,0.673283935546875,-0.11497800052165985,9.854572296142578,0.8814979791641235
1772882879568416000,0.683416015625,-0.07665199786424637,9.835409164428711,0.9964759945869446
1772882879578548000,0.6935478515625,0,9.806665420532227,1.0731279850006104
1772882879588680000,0.703679931640625,-0.07665199786424637,9.811455726623535,1.1497799158096313
1772882879598812000,0.71381201171875,-0.11497800052165985,9.816246032714844,0.9581499695777893
1772882879608944000,0.723944091796875,-0.19162999093532562,9.821037292480469,0.8431719541549683
1772882879619076000,0.734076171875,-0.19162999093532562,9.797083854675293,0.9198240041732788
1772882879629207000,0.74420703125,-0.07665199786424637,9.797083854675293,0.9198240041732788
1772882879639339000,0.754339111328125,-0.15330399572849274,9.797083854675293,1.1114540100097656
1772882879649471000,0.764470947265625,-0.07665199786424637,9.777920722961426,1.034801959991455
1772882879659603000,0.77460302734375,-0.19162999093532562,9.821037292480469,1.1114540100097656
1772882879669735000,0.78473486328125,-0.19162999093532562,9.840200424194336,1.0731279850006104
1772882879679867000,0.794866943359375,-0.19162999093532562,9.801874160766602,1.034801959991455
1772882879689998000,0.804998046875,-0.2299560010433197,9.801874160766602,0.9964759945869446
1772882879700130000,0.815130126953125,-0.19162999093532562,9.801874160766602,1.0731279850006104
1772882879710262000,0.825261962890625,-0.11497800052165985,9.840200424194336,1.1114540100097656
1772882879720394000,0.83539404296875,-0.19162999093532562,9.840200424194336,0.9964759945869446
1772882879730526000,0.84552587890625,-0.15330399572849274,9.840200424194336,1.0731279850006104
1772882879740658000,0.855657958984375,-0.19162999093532562,9.758757591247559,0.8814979791641235
1772882879750789000,0.8657890625,-0.11497800052165985,9.840200424194336,0.8814979791641235
1772882879760921000,0.875921142578125,-0.11497800052165985,9.835409164428711,0.8431719541549683
1772882879771053000,0.886052978515625,-0.19162999093532562,9.821037292480469,0.8814979791641235
1772882879781185000,0.89618505859375,0,9.821037292480469,0.8048459887504578
1772882879791317000,0.90631689453125,0.038325998932123184,9.840200424194336,0.8814979791641235
1772882879801449000,0.916448974609375,-0.07665199786424637,9.825827598571777,0.9581499695777893
1772882879811580000,0.926579833984375,-0.07665199786424637,9.825827598571777,0.8814979791641235
1772882879821712000,0.9367119140625,-0.07665199786424637,9.840200424194336,0.8431719541549683
1772882879831844000,0.946843994140625,-0.07665199786424637,9.840200424194336,0.8431719541549683
1772882879841976000,0.95697607421875,-0.07665199786424637,9.797083854675293,0.9581499695777893
1772882879852108000,0.96710791015625,-0.038325998932123184,9.78750228881836,1.034801959991455
1772882879862240000,0.977239990234375,-0.07665199786424637,9.801874160766602,1.1497799158096313
1772882879872371000,0.987370849609375,-0.038325998932123184,9.801874160766602,0.9581499695777893
1772882879882503000,0.9975029296875,-0.11497800052165985,9.801874160766602,0.9581499695777893
1772882879892635000,1.007634765625,-0.15330399572849274,9.763547897338867,1.034801959991455
1772882879902767000,1.01776708984375,-0.11497800052165985,9.811455726623535,0.8814979791641235
1772882879912899000,1.027899169921875,-0.2682819962501526,9.806665420532227,0.8814979791641235
1772882879923031000,1.038031005859375,-0.19162999093532562,9.806665420532227,0.9198240041732788
1772882879933162000,1.048161865234375,-0.11497800052165985,9.806665420532227,0.9198240041732788
1772882879943294000,1.0582939453125,-0.11497800052165985,9.844990730285645,0.9964759945869446
1772882879953426000,1.068426025390625,-0.15330399572849274,9.797083854675293,0.9964759945869446
1772882879963558000,1.078557861328125,-0.07665199786424637,9.797083854675293,0.9198240041732788
1772882879973690000,1.088690185546875,-0.11497800052165985,9.801874160766602,0.9198240041732788
1772882879983822000,1.098822021484375,-0.19162999093532562,9.821037292480469,0.8431719541549683
1772882879993953000,1.108953125,-0.11497800052165985,9.821037292480469,0.8431719541549683
1772882880004085000,1.1190849609375,-0.19162999093532562,9.844990730285645,0.8814979791641235
1772882880014217000,1.129217041015625,-0.2299560010433197,9.801874160766602,0.8814979791641235
1772882880024349000,1.139348876953125,-0.15330399572849274,9.758757591247559,0.8814979791641235
1772882880034481000,1.14948095703125,-0.19162999093532562,9.758757591247559,0.9198240041732788
1772882880044613000,1.159613037109375,-0.11497800052165985,9.763547897338867,0.9964759945869446
1772882880054744000,1.169744140625,-0.11497800052165985,9.763547897338867,0.9581499695777893
1772882880064876000,1.1798759765625,-0.19162999093532562,9.763547897338867,1.034801959991455
1772882880075008000,1.190008056640625,-0.2299560010433197,9.844990730285645,1.034801959991455
1772882880085140000,1.200139892578125,-0.19162999093532562,9.758757591247559,1.034801959991455
1772882880095272000,1.21027197265625,-0.2682819962501526,9.835409164428711,0.9964759945869446
1772882880105404000,1.22040380859375,-0.2299560010433197,9.835409164428711,1.034801959991455
1772882880115535000,1.23053515625,-0.3066079914569855,9.758757591247559,1.034801959991455
1772882880125667000,1.2406669921875,-0.34493398666381836,9.821037292480469,1.034801959991455
1772882880135799000,1.250799072265625,-0.2299560010433197,9.763547897338867,1.034801959991455
1772882880145931000,1.260930908203125,-0.2299560010433197,9.763547897338867,1.1114540100097656
1772882880156063000,1.27106298828125,-0.3066079914569855,9.763547897338867,1.1881059408187866
1772882880166195000,1.28119482421875,-0.3066079914569855,9.753966331481934,1.1881059408187866
1772882880176326000,1.291325927734375,-0.11497800052165985,9.797083854675293,1.034801959991455
1772882880186458000,1.3014580078125,-0.2299560010433197,9.792292594909668,0.8431719541549683
1772882880196590000,1.311590087890625,-0.2299560010433197,9.801874160766602,0.8814979791641235
1772882880206722000,1.32172216796875,-0.19162999093532562,9.763547897338867,0.8814979791641235
1772882880216854000,1.33185400390625,-0.07665199786424637,9.763547897338867,0.9198240041732788
1772882880226986000,1.341986083984375,-0.11497800052165985,9.763547897338867,0.9964759945869446
1772882880237118000,1.352117919921875,-0.11497800052165985,9.840200424194336,0.8431719541549683
1772882880247249000,1.362248779296875,-0.07665199786424637,9.763547897338867,0.8814979791641235
1772882880257381000,1.372381103515625,-0.11497800052165985,9.840200424194336,0.9198240041732788
1772882880267513000,1.38251318359375,-0.19162999093532562,9.758757591247559,0.8431719541549683
1772882880277645000,1.39264501953125,-0.07665199786424637,9.758757591247559,0.7665199637413025
1772882880287777000,1.402777099609375,-0.11497800052165985,9.782711029052734,0.9581499695777893
1772882880297909000,1.412908935546875,-0.19162999093532562,9.782711029052734,1.0731279850006104
