time,seconds_elapsed,z,y,x
1772884859929382700,0.191382568359375,7.527820110321045,5.310271739959717,-0.26500511169433594
1772884859945988900,0.20798876953125,7.451249599456787,5.262415409088135,-0.37926238775253296
1772884859962589200,0.224589111328125,7.953144073486328,5.371288776397705,-0.137587308883667
1772884859979202800,0.241202880859375,8.973084449768066,5.103292465209961,0.672383189201355
1772884859995809300,0.257809326171875,9.711270332336426,5.114060401916504,0.8787640929222107
1772884860012438000,0.27443798828125,9.393025398254395,5.1188459396362305,0.47916272282600403
1772884860029042000,0.2910419921875,8.694320678710938,5.130809783935547,-0.20578274130821228
1772884860045643500,0.3076435546875,8.382058143615723,5.1290154457092285,-0.4049852192401886
1772884860062247200,0.3242470703125,8.586644172668457,5.310271739959717,-0.026919255033135414
1772884860078860300,0.3408603515625,9.044869422912598,5.315655708312988,0.5204389095306396
1772884860095458300,0.357458251953125,9.184849739074707,5.198407173156738,0.39960137009620667
1772884860112080100,0.374080078125,8.950352668762207,5.093122959136963,0.08434699475765228
1772884860128684800,0.390684814453125,8.672187805175781,5.109872817993164,-0.004785645287483931
1772884860145289200,0.407289306640625,8.481359481811523,5.088935375213623,-0.003589233849197626
1772884860161884400,0.423884521484375,8.553144454956055,5.187041282653809,0.35533416271209717
1772884860178503000,0.4405029296875,8.425128936767578,5.1290154457092285,0.32662028074264526
1772884860195089700,0.457089599609375,8.300103187561035,5.175076961517334,0.3613162338733673
1772884860211720200,0.47372021484375,8.233702659606934,5.140381336212158,0.37088751792907715
1772884860228343800,0.49034375,8.271987915039062,5.18823766708374,0.48095735907554626
1772884860244926500,0.506926513671875,8.338987350463867,5.179264545440674,0.4899304509162903
1772884860261526500,0.523526611328125,8.459824562072754,5.066203594207764,0.373878538608551
1772884860278143500,0.5401435546875,8.489136695861816,5.010570526123047,0.24885354936122894
1772884860294734000,0.556734130859375,8.248059272766113,5.084748268127441,0.16929219663143158
1772884860311344000,0.57334423828125,8.1493558883667,5.227120876312256,0.1902294009923935
1772884860327979300,0.589979248046875,8.301898002624512,5.351547718048096,0.41994038224220276
1772884860344566000,0.60656591796875,8.812167167663574,5.226522922515869,0.5736792087554932
1772884860361172200,0.623172119140625,9.129815101623535,5.102096080780029,0.42771705985069275
1772884860377780000,0.639780029296875,9.354142189025879,5.044070243835449,0.16271193325519562
1772884860394369500,0.65636962890625,9.296713829040527,5.039284706115723,0.14416755735874176
1772884860410982700,0.672982666015625,8.631509780883789,4.984847545623779,0.028115665540099144
1772884860427588000,0.689588134765625,7.510472297668457,5.0638108253479,0.010767702013254166
1772884860444192800,0.70619287109375,6.50907564163208,5.170889854431152,0.1944168359041214
1772884860460799200,0.72279931640625,5.856433391571045,5.109274387359619,0.4414757788181305
1772884860477411300,0.739411376953125,5.486144065856934,4.858626365661621,0.8291130661964417
1772884860494014500,0.756014404296875,5.209175109863281,4.459024906158447,1.3154542446136475
1772884860510621700,0.77262158203125,4.747958183288574,3.8596229553222656,1.4620146751403809
1772884860527244500,0.78924462890625,4.202992916107178,3.0412776470184326,1.3298112154006958
