time,seconds_elapsed,z,y,x
1772884859900315400,0.1623154296875,-0.03390302136540413,-0.1592831164598465,-0.08414668589830399
1772884859916925200,0.17892529296875,-0.035124752670526505,-0.1670716404914856,-0.11667526513338089
1772884859933530600,0.195530517578125,-0.019547687843441963,-0.22937989234924316,-0.168751522898674
1772884859950136800,0.21213671875,0.03481931984424591,-0.2971859276294708,-0.2834414839744568
1772884859966736100,0.228736083984375,0.08399397134780884,-0.3254384696483612,-0.4202753007411957
1772884859983351600,0.2453515625,0.04108068719506264,-0.2571742534637451,-0.3735440969467163
1772884859999977500,0.2619775390625,-0.05207626149058342,-0.21013765037059784,-0.19975294172763824
1772884860016575500,0.278575439453125,-0.11621711403131485,-0.11285735666751862,-0.02687807008624077
1772884860033175000,0.295175048828125,-0.07437284290790558,-0.05115996301174164,-0.030085112899541855
1772884860049793500,0.31179345703125,0.032070424407720566,-0.03130684420466423,-0.11301007121801376
1772884860066380800,0.328380859375,0.06872233748435974,-0.036041051149368286,-0.1713477075099945
1772884860083007000,0.345007080078125,0.011759156361222267,0.05467243865132332,-0.1696678251028061
1772884860099615200,0.361615234375,-0.04260785132646561,0.12324206531047821,-0.09514226019382477
1772884860116220400,0.378220458984375,-0.04886921867728233,0.054367005825042725,-0.005803219974040985
1772884860132815400,0.3948154296875,-0.03329215571284294,-0.08536841720342636,0.05955936014652252
1772884860149436200,0.411436279296875,0.001527163083665073,-0.16523905098438263,0.08827003091573715
1772884860166017500,0.428017578125,0.0010690141934901476,-0.15347988903522491,0.10506882518529892
1772884860182647600,0.4446474609375,-0.0074830991216003895,-0.09315694868564606,0.11194105446338654
1772884860199259400,0.46125927734375,-0.012522737495601177,-0.09010262042284012,0.11209376901388168
1772884860215863300,0.47786328125,-0.018325956538319588,-0.09651670604944229,0.11484266817569733
1772884860232454400,0.494454345703125,-0.03955352306365967,-0.12522737681865692,0.10934487730264664
1772884860249077200,0.5110771484375,-0.07070764899253845,-0.12690725922584534,0.10812314599752426
1772884860265660000,0.527659912109375,-0.07925976812839508,-0.10186178237199783,0.10476338863372803
1772884860282285300,0.544285400390625,-0.060475658625364304,-0.04535674303770065,0.13072516024112701
1772884860298898200,0.560898193359375,-0.02871066704392433,-0.029168816283345222,0.12186761945486069
1772884860315503600,0.577503662109375,-0.005039638374000788,-0.0887281745672226,0.09392052888870239
1772884860332106200,0.594106201171875,-0.015882495790719986,-0.2217440903186798,0.058337632566690445
1772884860348719000,0.610718994140625,-0.038026362657547,-0.31383201479911804,0.03848451003432274
1772884860365320200,0.6273203125,-0.01924225501716137,-0.3271183371543884,0.01863138936460018
1772884860381930500,0.643930419921875,0.038026362657547,-0.37980547547340393,0.0354301854968071
1772884860398525700,0.660525634765625,0.08827003091573715,-0.4386012554168701,0.16340644657611847
1772884860415131100,0.677131103515625,0.15134187042713165,-0.5090034604072571,0.3280346393585205
1772884860431743700,0.69374365234375,0.2480112910270691,-0.6224716901779175,0.4248567819595337
1772884860448346600,0.7103466796875,0.3171917796134949,-0.7750352621078491,0.4179845452308655
1772884860464942000,0.726942138671875,0.35384368896484375,-0.8709411025047302,0.34345898032188416
1772884860481561900,0.743561767578125,0.36071592569351196,-0.8097018599510193,0.2249511331319809
1772884860498167300,0.760167236328125,0.2788599729537964,-0.6427829265594482,0.10644327104091644
1772884860514777300,0.77677734375,0.17256943881511688,-0.40225476026535034,-0.012522737495601177
1772884860531390500,0.793390380859375,0.08994990587234497,-0.18524488806724548,-0.14737124741077423
1772884860548003300,0.81000341796875,0.05849034711718559,-0.06811147183179855,-0.25244006514549255
1772884860564583200,0.826583251953125,0.054367005825042725,-0.019394971430301666,-0.31581732630729675
1772884860581215500,0.843215576171875,0.05665775015950203,0.02168571576476097,-0.3448334336280823
1772884860597822000,0.859822021484375,0.008246680721640587,0.04184427112340927,-0.3770565688610077
1772884860614429000,0.876428955078125,-0.06322455406188965,0.11316278576850891,-0.38179078698158264
1772884860631037400,0.893037353515625,-0.15241087973117828,0.15332718193531036,-0.37110063433647156
1772884860647642400,0.909642333984375,-0.25244006514549255,0.1088867336511612,-0.3188716471195221
1772884860664270300,0.926270263671875,-0.34758231043815613,0.0607810914516449,-0.370947927236557
1772884860680858600,0.942858642578125,-0.40591996908187866,0.11453723162412643,-0.5427537560462952
1772884860697441300,0.959441162109375,-0.6207917928695679,0.3113885521888733,-0.370947927236557
1772884860714055000,0.976054931640625,-0.926224410533905,0.7644978761672974,0.2961169183254242
1772884860730661000,0.9926611328125,-1.0531316995620728,1.4004086256027222,1.0093021392822266
1772884860747282200,1.0092822265625,-0.837496280670166,1.8825340270996094,0.9001099467277527
1772884860763871700,1.025871826171875,-0.6046038866043091,2.342668294906616,0.2922990322113037
1772884860780497200,1.0424970703125,-0.5723807215690613,2.2350032329559326,-0.4983133375644684
1772884860797105400,1.05910546875,-0.7180721163749695,1.6688838005065918,-1.0364855527877808
1772884860813711000,1.075711181640625,-0.8810204267501831,0.983951210975647,-1.2928962707519531
1772884860830324500,1.092324462890625,-0.8419250249862671,0.15531249344348907,-1.5616769790649414
1772884860846925800,1.10892578125,-0.6959282159805298,-0.5920811295509338,-1.6672040224075317
1772884860863524400,1.1255244140625,-0.45921793580055237,-1.4227051734924316,-1.7519614696502686
1772884860880124000,1.1421240234375,-0.10262536257505417,-2.143526077270508,-1.8452712297439575
1772884860896736000,1.158736083984375,0.1287398487329483,-2.5920538902282715,-2.0784690380096436
1772884860913336800,1.1753369140625,0.10064005106687546,-2.356565475463867,-2.44559907913208
1772884860929956000,1.1919560546875,0.018020525574684143,-1.3238977193832397,-2.757445812225342
1772884860946556400,1.208556396484375,-0.11728613078594208,-0.4810563921928406,-2.56257963180542
1772884860963149600,1.225149658203125,-0.26481008529663086,-0.01114829070866108,-2.2065980434417725
1772884860979768000,1.24176806640625,-0.11881329119205475,-0.03833179548382759,-2.3988678455352783
1772884860996376000,1.2583759765625,-0.041233405470848083,-1.315956473350525,-3.0442469120025635
1772884861012999700,1.274999755859375,-0.19349156320095062,-3.3982434272766113,-2.7844765186309814
1772884861029580500,1.29158056640625,-0.6091853380203247,-3.8122572898864746,-0.9862419366836548
1772884861046215400,1.30821533203125,-1.0835222005844116,-3.1413745880126953,0.6107125282287598
1772884861062807600,1.3248076171875,-1.3518447875976562,-2.375960350036621,0.8878926634788513
1772884861079423500,1.341423583984375,-1.320690631866455,-1.2699888944625854,0.03527746722102165
1772884861096031500,1.358031494140625,-1.2431107759475708,-0.1362229436635971,-1.2069170475006104
1772884861112635400,1.374635498046875,-1.302364706993103,0.08964447677135468,-1.674839735031128
1772884861129228800,1.391228759765625,-1.1279627084732056,-0.28420504927635193,-0.8151996731758118
1772884861145836500,1.40783642578125,-0.7701483368873596,-0.9534079432487488,0.8330674767494202
1772884861162425900,1.42442578125,-0.6389650702476501,-1.6381878852844238,1.948354721069336
1772884861179065900,1.44106591796875,-0.7382306456565857,-1.275639295578003,1.8810068368911743
1772884861195671300,1.45767138671875,-0.8930850028991699,0.1463022232055664,0.8845328688621521
1772884861212280300,1.4742802734375,-0.8600982427597046,1.4300355911254883,-0.11285735666751862
1772884861228882200,1.490882080078125,-0.5725334286689758,1.8942930698394775,-0.4356996417045593
1772884861245492000,1.507491943359375,-0.10354165732860565,1.4862351417541504,-0.15347988903522491
1772884861262119700,1.52411962890625,0.2583959996700287,0.789237916469574,0.4167627990245819
1772884861278707200,1.540707275390625,0.38499781489372253,0.38576140999794006,0.8378016948699951
1772884861295288300,1.557288330078125,0.35063666105270386,0.40164390206336975,0.9138544201850891
1772884861311921200,1.573921142578125,0.2571742534637451,0.7422012686729431,0.7605272531509399
1772884861328502800,1.590502685546875,0.23228150606155396,1.2779301404953003,0.5929974317550659
1772884861345123800,1.607123779296875,0.3550654351711273,1.7402023077011108,0.5517640113830566
1772884861361710300,1.62371044921875,0.5923865437507629,1.7928894758224487,0.7400632500648499
1772884861378335000,1.6403349609375,0.8381071090698242,1.6740761995315552,0.9721920490264893
1772884861394943000,1.65694287109375,1.0364855527877808,1.5682437419891357,1.1162035465240479
1772884861411550200,1.67355029296875,1.246165156364441,1.5693128108978271,1.2255483865737915
1772884861428156000,1.690156005859375,1.5771013498306274,1.356731653213501,1.2589932680130005
1772884861444761900,1.706761962890625,1.8834502696990967,0.8668177723884583,1.2049317359924316
1772884861461365000,1.723364990234375,1.8542814254760742,0.2096794992685318,1.0367910861968994
1772884861477977900,1.739977783203125,1.4062118530273438,-0.5737552046775818,0.7134906053543091
1772884861494582800,1.756582763671875,0.911410927772522,-1.0561859607696533,0.22296582162380219
1772884861511207200,1.773207275390625,0.4859432876110077,-1.0204503536224365,-0.3032945990562439
1772884861527774000,1.78977392578125,0.038179077208042145,-0.37079519033432007,-0.423329621553421
1772884861544420600,1.806420654296875,-0.36193767189979553,1.2530373334884644,0.6013968586921692
1772884861561014800,1.823014892578125,-0.18585574626922607,2.696359157562256,2.068084239959717
1772884861577630700,1.839630615234375,0.5280929803848267,3.112511157989502,2.7896687984466553
1772884861594237400,1.856237548828125,0.9647089242935181,1.9019289016723633,1.7577646970748901
1772884861610846700,1.8728466796875,0.7713701128959656,-1.6896532773971558,-0.4141666293144226
1772884861627448600,1.889448486328125,-0.18509216606616974,-5.76229190826416,-2.2296581268310547
1772884861644057900,1.906057861328125,-1.1036807298660278,-5.3348388671875,-2.1794145107269287
1772884861660635600,1.9226357421875,-1.7182111740112305,-0.1647808998823166,-0.7809911966323853
1772884861677265200,1.93926513671875,-1.5610661506652832,3.824474573135376,-0.7535023093223572
1772884861693869000,1.955869140625,-1.258840560913086,4.2366557121276855,-2.364201307296753
1772884861710473500,1.972473388671875,-1.1997393369674683,1.3086260557174683,-4.000556468963623
1772884861727081200,1.989081298828125,-0.5801692605018616,-2.761569023132324,-3.9605448246002197
1772884861743682800,2.005682861328125,0.5639813542366028,-5.165323734283447,-2.654667615890503
1772884861760288000,2.0222880859375,1.460120677947998,-5.030628204345703,-1.4315626621246338
1772884861776914400,2.03891455078125,1.3506230115890503,-3.3090569972991943,-0.685390830039978
1772884861793519900,2.055519775390625,0.8614727258682251,-1.2296717166900635,-0.0832303911447525
1772884861810131200,2.072131103515625,0.5001459121704102,0.23228150606155396,0.16325373947620392
1772884861826730000,2.08872998046875,0.484416127204895,1.0016663074493408,0.3628539443016052
1772884861843340300,2.10534033203125,0.6301075220108032,0.3904955983161926,0.5659666657447815
