time,seconds_elapsed,z,y,x
1772883286194998300,0.121998291015625,9.726225852966309,4.041477680206299,0.9619147181510925
1772883286211607800,0.13860791015625,9.728020668029785,3.9224345684051514,0.8608179688453674
1772883286228225000,0.15522509765625,9.986445426940918,3.9637107849121094,0.22791635990142822
1772883286244821200,0.1718212890625,10.362716674804688,3.7776687145233154,0.11485548317432404
1772883286261414400,0.188414306640625,10.89272689819336,3.102294445037842,0.259621262550354
1772883286278027800,0.20502783203125,11.128419876098633,2.5734808444976807,0.3451646566390991
1772883286294635500,0.221635498046875,11.112866401672363,2.193620204925537,0.5341976284980774
1772883286311209000,0.238208984375,11.196615219116211,1.8861424922943115,0.7752745151519775
1772883286327850500,0.2548505859375,11.037492752075195,1.7066807746887207,0.8273184299468994
1772883286344466200,0.271466064453125,10.469795227050781,1.6809579133987427,0.9308080077171326
1772883286361055200,0.28805517578125,9.722038269042969,1.730010747909546,0.9349954724311829
1772883286377660400,0.304660400390625,9.305686950683594,1.7730815410614014,0.9954141974449158
1772883286394265300,0.321265380859375,9.368498802185059,1.7629120349884033,1.114457130432129
1772883286410869200,0.337869140625,9.66939640045166,1.795215129852295,1.1084750890731812
1772883286427462000,0.3544619140625,9.78843879699707,1.866999864578247,1.2562319040298462
1772883286444081000,0.371080810546875,9.811769485473633,1.947757601737976,1.3908281326293945
1772883286460691200,0.387691162109375,9.616754531860352,1.963310956954956,1.5595221519470215
1772883286477290200,0.404290283203125,9.354740142822266,1.9872392416000366,1.8095721006393433
1772883286493880000,0.420880126953125,9.019146919250488,2.0679969787597656,1.9698911905288696
1772883286510499600,0.43749951171875,8.797810554504395,2.1750757694244385,2.0823538303375244
1772883286527072300,0.454072265625,8.764909744262695,2.160120725631714,2.1158533096313477
1772883286543710200,0.470710205078125,8.781659126281738,1.9513468742370605,1.8843477964401245
1772883286560313900,0.48731396484375,8.623732566833496,1.828116536140442,1.540379524230957
1772883286576922000,0.503922119140625,8.534002304077148,1.8969101905822754,1.220937728881836
1772883286593527000,0.520527099609375,8.347960472106934,1.9980069398880005,0.8638089895248413
1772883286610148900,0.53714892578125,8.22712230682373,2.280359983444214,0.7328019142150879
1772883286626751500,0.55375146484375,8.284550666809082,2.5674986839294434,0.8201399445533752
1772883286643340000,0.570340087890625,8.37727165222168,2.796013355255127,1.0558329820632935
1772883286659944200,0.586944091796875,8.704490661621094,3.060420274734497,1.347757339477539
1772883286676534300,0.6035341796875,8.937790870666504,3.157329559326172,1.5050854682922363
1772883286693143300,0.620143310546875,9.028120040893555,3.1268210411071777,1.303490161895752
1772883286709748500,0.63674853515625,9.05264663696289,3.046661376953125,1.140179991722107
1772883286726339800,0.65333984375,9.013762474060059,3.061018466949463,1.0636097192764282
1772883286742961000,0.6699609375,9.003593444824219,3.0993034839630127,1.1120643615722656
1772883286759559400,0.686559326171875,9.103493690490723,3.1387851238250732,1.1024930477142334
1772883286776184600,0.7031845703125,9.0514497756958,3.057429075241089,1.0301101207733154
1772883286792783400,0.719783447265625,9.084351539611816,3.077169895172119,0.9439685344696045
1772883286809390600,0.736390625,9.127422332763672,3.0687949657440186,0.9056833982467651
1772883286825985800,0.75298583984375,8.978468894958496,3.0628130435943604,0.8153542876243591
1772883286842585900,0.7695859375,8.658429145812988,3.195016384124756,0.6029912829399109
1772883286859207400,0.78620751953125,8.548956871032715,3.372683525085449,0.39900317788124084
1772883286875810800,0.802810791015625,8.97667407989502,3.52103853225708,0.40737804770469666
1772883286892416300,0.819416259765625,9.376275062561035,3.6358940601348877,0.3439682424068451
1772883286909004500,0.836004638671875,9.364311218261719,3.7740795612335205,0.40259242057800293
1772883286925609700,0.852609619140625,9.259027481079102,3.8009986877441406,0.4462614357471466
1772883286942230800,0.869230712890625,9.356534957885742,3.6735808849334717,0.38225340843200684
1772883286958835000,0.8858349609375,10.106684684753418,3.452843189239502,0.2763710021972656
1772883286975445500,0.902445556640625,10.961520195007324,3.431307554244995,-0.04426721855998039
1772883286992035000,0.91903515625,11.050653457641602,3.273979663848877,-0.012562318705022335
1772883287008650500,0.935650390625,10.898709297180176,3.284747362136841,0.2225325107574463
1772883287025241000,0.952240966796875,10.7766752243042,3.4271202087402344,0.21954147517681122
1772883287041861600,0.968861572265625,10.371091842651367,3.4025938510894775,0.32243284583091736
1772883287058465300,0.98546533203125,10.113265037536621,3.3990044593811035,0.4097708761692047
1772883287075078100,1.002078125,10.323833465576172,3.170490026473999,0.5359922647476196
1772883287091662300,1.018662353515625,11.157134056091309,2.507079839706421,0.8662018179893494
1772883287108280300,1.0352802734375,11.874980926513672,1.7389838695526123,0.9182456731796265
1772883287124872000,1.051871826171875,12.19202995300293,1.0893324613571167,0.6634100675582886
1772883287141492000,1.068491943359375,12.121440887451172,0.6275177597999573,0.23449662327766418
1772883287158079500,1.08507958984375,11.164910316467285,0.5048855543136597,-0.08614161610603333
1772883287174689500,1.101689453125,9.651450157165527,0.8189435601234436,-0.10887342691421509
1772883287191292000,1.1182919921875,8.601598739624023,1.189831018447876,-0.0526420995593071
1772883287207901700,1.134901611328125,8.227720260620117,1.506281852722168,0.02392822690308094
1772883287224492000,1.151491943359375,8.22114086151123,1.6247265338897705,0.09631111472845078
1772883287241120800,1.168120849609375,8.318049430847168,1.587039589881897,0.1579262912273407
1772883287257715000,1.18471484375,8.409575462341309,1.5822539329528809,0.2961117923259735
1772883287274336300,1.201336181640625,8.557332038879395,1.6313068866729736,0.33379876613616943
1772883287290935300,1.217935302734375,8.962915420532227,1.688734531402588,0.3128615617752075
1772883287307542300,1.234542236328125,9.144769668579102,1.6671991348266602,0.22073788940906525
1772883287324140300,1.251140380859375,9.057432174682617,1.667797327041626,0.10169496387243271
1772883287340725800,1.267725830078125,8.9910306930542,1.6103696823120117,-0.013160524889826775
1772883287357345800,1.284345703125,9.09093189239502,1.6821542978286743,0.14476576447486877
1772883287373955600,1.30095556640625,9.2859468460083,1.7976080179214478,0.3164508044719696
1772883287390551800,1.3175517578125,9.434301376342773,1.8137595653533936,0.28235307335853577
1772883287407160600,1.33416064453125,9.553942680358887,1.7587246894836426,0.1663011759519577
1772883287423779300,1.350779296875,9.412766456604004,1.8771693706512451,0.12502498924732208
1772883287440369700,1.36736962890625,9.031708717346191,2.072782516479492,0.2386840581893921
1772883287456982800,1.383982666015625,8.874381065368652,2.314457654953003,0.34636107087135315
1772883287473590500,1.400590576171875,8.771489143371582,2.4849462509155273,0.43908295035362244
1772883287490189800,1.41718994140625,8.597412109375,2.616551637649536,0.4983053207397461
1772883287506808000,1.43380810546875,8.36590576171875,2.737389087677002,0.615553617477417
1772883287523374300,1.450374267578125,8.219346046447754,2.846860647201538,0.4833501875400543
1772883287540013300,1.467013427734375,8.11107063293457,2.9898319244384766,0.3846462368965149
1772883287556619800,1.483619873046875,8.455636978149414,3.2141590118408203,0.3361915946006775
1772883287573222400,1.500222412109375,8.970691680908203,3.3475589752197266,0.49232324957847595
1772883287589814300,1.516814208984375,9.291330337524414,3.421138286590576,0.706480860710144
1772883287606434600,1.5334345703125,9.6795654296875,3.4995031356811523,1.043868899345398
1772883287623033000,1.550033203125,10.177870750427246,3.559921979904175,1.3046865463256836
1772883287639643600,1.5666435546875,10.433304786682129,3.504288673400879,1.4081761837005615
1772883287656232400,1.583232421875,10.452447891235352,3.4396824836730957,1.1778669357299805
1772883287672841700,1.599841796875,10.428519248962402,3.3266217708587646,0.9236295223236084
1772883287689442000,1.616442138671875,10.529616355895996,3.290131092071533,0.8512466549873352
1772883287706055400,1.633055419921875,10.460822105407715,3.163909673690796,0.9846464991569519
1772883287722637000,1.649636962890625,10.261619567871094,3.1130621433258057,1.1001001596450806
1772883287739260400,1.666260498046875,10.141380310058594,3.11246395111084,1.0001999139785767
1772883287755870000,1.682869873046875,9.794421195983887,3.153141975402832,0.7776673436164856
1772883287772484400,1.699484375,9.247661590576172,2.9144580364227295,0.5784648656845093
1772883287789108700,1.716108642578125,9.035896301269531,3.1441688537597656,0.3086741268634796
1772883287805692200,1.732692138671875,8.81515884399414,3.5132617950439453,0.5467599630355835
