time,seconds_elapsed,z,y,x
1772883275721353200,0.130353271484375,-0.18417587876319885,-0.2226603776216507,-0.19624045491218567
1772883275737966600,0.146966552734375,-0.20051652193069458,-0.11850785464048386,-0.21930062770843506
1772883275754579000,0.163578857421875,-0.21395555138587952,-0.026572637259960175,-0.2116648107767105
1772883275771196700,0.18019677734375,-0.2243402600288391,0.03741549700498581,-0.1849394589662552
1772883275787812000,0.19681201171875,-0.20815233886241913,0.05161811411380768,-0.18249599635601044
1772883275804414500,0.21341455078125,-0.16111570596694946,-0.02474004216492176,-0.19318613409996033
1772883275821019000,0.230018798828125,-0.12492194026708603,-0.1644754707813263,-0.19807305932044983
1772883275837622500,0.24662255859375,-0.09239336848258972,-0.2588541507720947,-0.1869247704744339
1772883275854211300,0.26321142578125,-0.06536258012056351,-0.2906191349029541,-0.15561792254447937
1772883275870835500,0.27983544921875,-0.06123924255371094,-0.3225368559360504,-0.1437060534954071
1772883275887435800,0.296435791015625,-0.05268712714314461,-0.2863430976867676,-0.18631389737129211
1772883275904045800,0.3130458984375,-0.02580905705690384,-0.19257527589797974,-0.23411411046981812
1772883275920644400,0.329644287109375,0.02321287989616394,-0.06520986557006836,-0.25671613216400146
1772883275937274400,0.3462744140625,0.052839845418930054,-0.011301007121801376,-0.25106561183929443
1772883275953843700,0.36284375,0.0507018156349659,0.0024434609804302454,-0.2047925740480423
1772883275970463500,0.37946337890625,0.042760565876960754,-0.01664607785642147,-0.14996741712093353
1772883275987069000,0.39606884765625,0.04993823543190956,-0.040622539818286896,-0.10797043144702911
1772883276003673900,0.412673828125,0.0555887371301651,-0.06536258012056351,-0.0832303911447525
1772883276020278300,0.4292783203125,0.041691552847623825,-0.07437284290790558,-0.09758572280406952
1772883276036882200,0.445882080078125,0.026114489883184433,-0.04077525436878204,-0.16035212576389313
1772883276053475300,0.462475341796875,0.014966198243200779,-0.01863138936460018,-0.2295326143503189
1772883276070094000,0.479093994140625,-0.0032070425804704428,-0.022143865004181862,-0.24923302233219147
1772883276086700000,0.495699951171875,-0.01160643994808197,-0.02474004216492176,-0.21319197118282318
1772883276103304400,0.512304443359375,-0.001832595793530345,-0.013439035043120384,-0.1592831164598465
1772883276119896600,0.528896484375,0.01924225501716137,0.03191770985722542,-0.12217304855585098
1772883276136512000,0.545511962890625,0.038637228310108185,0.06200282275676727,-0.10613783448934555
1772883276153108500,0.5621083984375,0.03497203439474106,0.08399397134780884,-0.05192354694008827
1772883276169722400,0.578722412109375,0.032681290060281754,0.11713340878486633,0.04505131021142006
1772883276186330000,0.595330078125,0.07895433157682419,0.16890424489974976,0.15943582355976105
1772883276202932700,0.6119326171875,0.14019356667995453,0.1615738570690155,0.19792033731937408
1772883276219510800,0.6285107421875,0.16768251359462738,0.13041973114013672,0.17608191072940826
1772883276236132400,0.64513232421875,0.152105450630188,0.06352998316287994,0.15454891324043274
1772883276252738300,0.66173828125,0.1368338167667389,-0.03405573591589928,0.14340060949325562
1772883276269341000,0.6783408203125,0.14385876059532166,-0.09117163717746735,0.13347405195236206
1772883276285947000,0.69494677734375,0.17287486791610718,-0.11102475970983505,0.0933096632361412
