time,seconds_elapsed,z,y,x
1772883275767041500,0.17604150390625,9.4061861038208,2.888136863708496,0.5443671345710754
1772883275783643100,0.19264306640625,9.205188751220703,2.8492536544799805,0.3966103494167328
1772883275800264700,0.2092646484375,9.072985649108887,2.8977081775665283,0.1585244983434677
1772883275816891100,0.22589111328125,9.09691333770752,2.940180778503418,0.24526432156562805
1772883275833473000,0.24247314453125,9.33021354675293,3.0281169414520264,0.3397808074951172
1772883275850071800,0.25907177734375,9.41635513305664,3.071187973022461,0.45942193269729614
1772883275866670600,0.275670654296875,9.473783493041992,3.1232316493988037,0.5886343717575073
1772883275883271200,0.292271240234375,9.415757179260254,3.142374277114868,0.5318048596382141
1772883275899893800,0.308893798828125,9.516854286193848,3.090928554534912,0.5258227586746216
1772883275916483600,0.325483642578125,9.44327449798584,3.1483564376831055,0.4265206456184387
1772883275933107700,0.342107666015625,9.374481201171875,3.2614171504974365,0.4899304509162903
1772883275949697500,0.358697509765625,9.266803741455078,3.404388427734375,0.47198426723480225
1772883275966316300,0.37531640625,9.117252349853516,3.446262836456299,0.397208571434021
1772883275982903800,0.39190380859375,8.952746391296387,3.469592809677124,0.24526432156562805
1772883275999506400,0.40850634765625,8.837292671203613,3.5024940967559814,0.2027917206287384
1772883276016110300,0.4251103515625,8.74038314819336,3.586841106414795,0.26620152592658997
1772883276032732700,0.441732666015625,8.650053977966309,3.5617165565490723,0.2715853750705719
1772883276049333500,0.45833349609375,8.699705123901367,3.490530014038086,0.31824541091918945
1772883276065943000,0.474943115234375,9.035896301269531,3.4265220165252686,0.397208571434021
1772883276082531300,0.49153125,9.272786140441895,3.3003005981445312,0.3565305769443512
1772883276099161600,0.50816162109375,9.455238342285156,3.239881753921509,0.3409772217273712
1772883276115740000,0.524739990234375,9.419346809387207,3.1579277515411377,0.3930211067199707
1772883276132365600,0.541365478515625,9.45763111114502,3.190829038619995,0.5078766345977783
1772883276148964600,0.557964599609375,9.597611427307129,3.1764719486236572,0.6550351977348328
1772883276165574400,0.574574462890625,9.751350402832031,3.149552822113037,0.6592226624488831
1772883276182152000,0.59115185546875,9.507282257080078,3.0580272674560547,0.4205385744571686
1772883276198779400,0.607779296875,9.072985649108887,3.235694408416748,0.3810569941997528
1772883276215364600,0.624364501953125,8.892327308654785,3.4809587001800537,0.5180460810661316
1772883276231982000,0.640982177734375,8.924032211303711,3.6335012912750244,0.6526423692703247
1772883276248582700,0.657582763671875,9.039485931396484,3.596412420272827,0.6376872062683105
1772883276265191400,0.67419140625,9.227322578430176,3.4893336296081543,0.5736792087554932
1772883276281793800,0.690793701171875,9.44746208190918,3.477369546890259,0.529412031173706
1772883276298393600,0.7073935546875,9.645467758178711,3.4265220165252686,0.6185446381568909
1772883276315006500,0.72400634765625,9.842277526855469,3.4229328632354736,0.727418065071106
1772883276331605200,0.740605224609375,10.169496536254883,3.569493293762207,0.7507480978965759
1772883276348221400,0.757221435546875,10.553544044494629,3.535395383834839,0.7962117195129395
1772883276364836400,0.77383642578125,10.816156387329102,3.5054850578308105,0.6508477330207825
1772883276381424400,0.79042431640625,10.763514518737793,3.7118661403656006,0.5186443328857422
1772883276398040800,0.807040771484375,10.450653076171875,3.8560338020324707,0.6460621356964111
1772883276414637300,0.82363720703125,10.344172477722168,3.7716867923736572,0.8901300430297852
1772883276431286500,0.84028662109375,10.687541961669922,3.3577284812927246,1.0091729164123535
1772883276447863600,0.856863525390625,11.245070457458496,2.6147570610046387,0.7519445419311523
1772883276464452400,0.873452392578125,11.638689041137695,1.9052850008010864,0.26141586899757385
1772883276481056000,0.890055908203125,11.734402656555176,1.5122638940811157,-0.11964113265275955
1772883276497667800,0.906667724609375,11.627323150634766,1.3435698747634888,-0.1543370634317398
1772883276514275000,0.923275146484375,10.929217338562012,1.3022937774658203,-0.12681959569454193
1772883276530879500,0.93987939453125,10.03310489654541,1.3836497068405151,-0.12083754688501358
1772883276547489000,0.956489013671875,9.174081802368164,1.5224334001541138,-0.11485548317432404
1772883276564087800,0.973087890625,8.831908226013184,1.633699655532837,-0.11246266216039658
1772883276580685000,0.98968505859375,8.784649848937988,1.6187444925308228,-0.12622138857841492
1772883276597299000,1.006298828125,8.952746391296387,1.5966109037399292,-0.10348957777023315
1772883276613908700,1.02290869140625,9.071788787841797,1.607378602027893,-0.11844471842050552
1772883276630512000,1.03951220703125,9.055039405822754,1.689931035041809,-0.23748764395713806
1772883276647111700,1.056111572265625,9.084949493408203,1.674975872039795,-0.1704886108636856
1772883276663720700,1.072720703125,8.891130447387695,1.8023936748504639,-0.14476576447486877
1772883276680329700,1.089329833984375,8.524430274963379,2.007578134536743,0.0023928226437419653
1772883276696929800,1.1059296875,8.575278282165527,2.1643080711364746,0.1944168359041214
1772883276713519900,1.122519775390625,8.998807907104492,2.0679969787597656,0.24885354936122894
1772883276730128100,1.139128173828125,9.378069877624512,1.9722840785980225,0.16929219663143158
1772883276746729200,1.155729248046875,9.670592308044434,1.9884356260299683,0.3158525824546814
1772883276763339300,1.17233935546875,9.756135940551758,2.0883359909057617,0.527019202709198
1772883276779933400,1.188933349609375,9.384052276611328,2.317448616027832,0.6550351977348328
1772883276796546600,1.205546630859375,8.907281875610352,2.503490686416626,0.7399803996086121
1772883276813151700,1.22215185546875,8.742775917053223,2.541177749633789,0.5934200286865234
1772883276829757700,1.2387578125,9.079565048217773,2.4400808811187744,0.5042873620986938
1772883276846378000,1.2553779296875,9.143573760986328,2.2749760150909424,0.3164508044719696
1772883276862993400,1.271993408203125,8.883952140808105,2.273181438446045,0.1453639715909958
1772883276879585500,1.28858544921875,8.58604621887207,2.3186452388763428,0.09032905846834183
1772883276896196400,1.3051962890625,8.4502534866333,2.4783661365509033,0.2548356056213379
1772883276912789000,1.3217890625,8.429315567016602,2.6255247592926025,0.39960137009620667
1772883276929399000,1.33839892578125,8.483752250671387,2.750549554824829,0.357128769159317
