time,seconds_elapsed,y,z,x
1772884625769045000,0.433044921875,3.597853183746338,9.107215881347656,-0.42158597707748413
1772884625779177000,0.443177001953125,3.5595271587371826,9.126378059387207,-0.4982379972934723
1772884625789308000,0.453307861328125,3.482875108718872,9.164704322814941,-0.5365639925003052
1772884625799440000,0.46343994140625,3.4062230587005615,9.1503324508667,-0.34493398666381836
1772884625809572000,0.473572021484375,3.482875108718872,9.188658714294434,-0.34493398666381836
1772884625819704000,0.4837041015625,3.482875108718872,9.131169319152832,-0.3066079914569855
1772884625829836000,0.4938359375,3.636179208755493,9.126378059387207,-0.2299560010433197
1772884625839968000,0.503968017578125,3.5595271587371826,9.131169319152832,-0.19162999093532562
1772884625850100000,0.514099853515625,3.5595271587371826,9.13595962524414,-0.11497800052165985
1772884625860231000,0.52423095703125,3.636179208755493,9.140750885009766,-0.038325998932123184
1772884625870363000,0.53436279296875,3.5595271587371826,9.164704322814941,-0.07665199786424637
1772884625880495000,0.5444951171875,3.5595271587371826,9.174285888671875,-0.038325998932123184
1772884625890627000,0.554626953125,3.4062230587005615,9.145541191101074,-0.038325998932123184
1772884625900759000,0.564759033203125,3.2529191970825195,9.19823932647705,-0.07665199786424637
1772884625910891000,0.57489111328125,2.7930071353912354,9.193449020385742,-0.2299560010433197
1772884625921022000,0.58502197265625,2.5247251987457275,9.174285888671875,-0.2682819962501526
1772884625931154000,0.59515380859375,2.294769287109375,9.231775283813477,-0.38325998187065125
1772884625941286000,0.605285888671875,2.0648131370544434,9.27489185333252,-0.42158597707748413
1772884625951418000,0.615418212890625,2.0648131370544434,8.810189247131348,-0.42158597707748413
1772884625961550000,0.625550048828125,1.8013219833374023,7.9286909103393555,-0.11497800052165985
1772884625971682000,0.63568212890625,1.6863439083099365,7.0903096199035645,0.19162999093532562
1772884625981813000,0.64581298828125,1.762995958328247,6.295045375823975,0.4982379972934723
1772884625991945000,0.655945068359375,1.762995958328247,6.25671911239624,0.5748899579048157
1772884626002077000,0.666076904296875,1.762995958328247,6.218393325805664,0.728193998336792
1772884626012209000,0.676208984375,1.8779739141464233,5.950111389160156,0.8048459887504578
1772884626022341000,0.686341064453125,1.8396480083465576,5.950111389160156,0.8814979791641235
