time,seconds_elapsed,y,z,x
1772882954450366000,0.434365966796875,0.9916852116584778,8.968283653259277,3.046916961669922
1772882954460498000,0.444497802734375,1.1066632270812988,8.642512321472168,3.046916961669922
1772882954470630000,0.4546298828125,1.2982932329177856,8.565860748291016,3.085242986679077
1772882954480762000,0.46476220703125,1.600110411643982,8.474836349487305,3.3151988983154297
1772882954490894000,0.47489404296875,1.523458480834961,8.326323509216309,3.4301769733428955
1772882954501026000,0.485026123046875,1.4084804058074951,8.302369117736816,3.4301769733428955
1772882954511157000,0.495156982421875,1.3318284749984741,8.24967098236084,3.353524923324585
1772882954521289000,0.5052890625,1.2599672079086304,8.316741943359375,3.3151988983154297
1772882954531421000,0.5154208984375,1.221641182899475,8.565860748291016,3.3151988983154297
1772882954541553000,0.525552978515625,1.2982932329177856,8.767072677612305,3.4301769733428955
1772882954551685000,0.53568505859375,1.2982932329177856,8.829352378845215,3.5834808349609375
1772882954561817000,0.545817138671875,1.3318284749984741,8.795816421508789,3.6218068599700928
1772882954571948000,0.555947998046875,1.3701545000076294,8.92037582397461,3.5834808349609375
1772882954582080000,0.566080078125,1.4468064308166504,9.064098358154297,3.468502998352051
1772882954592212000,0.5762119140625,1.3318284749984741,9.068889617919922,3.4301769733428955
1772882954602344000,0.586343994140625,1.0683372020721436,9.11679744720459,3.468502998352051
1772882954612476000,0.596475830078125,0.9916852116584778,9.102424621582031,3.353524923324585
1772882954622608000,0.60660791015625,0.9533592462539673,9.088052749633789,3.5834808349609375
1772882954632739000,0.616739013671875,1.0300111770629883,9.059308052062988,3.6218068599700928
1772882954642871000,0.62687109375,1.144989252090454,9.01140022277832,3.8900887966156006
1772882954653003000,0.6370029296875,1.1833151578903198,8.958702087402344,4.005066871643066
1772882954663135000,0.647135009765625,1.144989252090454,8.953911781311035,4.005066871643066
1772882954673267000,0.657266845703125,1.0683372020721436,8.925167083740234,4.005066871643066
1772882954683399000,0.66739892578125,0.915033221244812,8.934748649597168,3.775110960006714
1772882954693530000,0.677530029296875,0.800055205821991,8.98265552520752,3.5451548099517822
1772882954703662000,0.687662109375,0.7617292404174805,9.088052749633789,3.468502998352051
1772882954713794000,0.6977939453125,0.8383812308311462,9.054516792297363,3.3918509483337402
1772882954723926000,0.707926025390625,0.915033221244812,9.131169319152832,3.468502998352051
1772882954734058000,0.71805810546875,0.9916852116584778,9.126378059387207,3.468502998352051
1772882954744190000,0.72818994140625,1.0683372020721436,9.083261489868164,3.4301769733428955
1772882954754321000,0.73832080078125,1.1066632270812988,9.088052749633789,3.3918509483337402
1772882954764453000,0.748453125,0.915033221244812,9.183867454528809,3.353524923324585
1772882954774585000,0.758585205078125,0.8767071962356567,9.164704322814941,3.1618947982788086
1772882954784717000,0.768717041015625,0.6850772500038147,9.159914016723633,3.1235690116882324
1772882954794849000,0.77884912109375,0.6467512249946594,9.188658714294434,3.0085909366607666
1772882954804981000,0.78898095703125,0.6850772500038147,9.217402458190918,3.200220823287964
1772882954815112000,0.79911181640625,0.6084252595901489,9.24135684967041,3.4301769733428955
1772882954825244000,0.809243896484375,0.5700992345809937,9.188658714294434,3.6218068599700928
1772882954835376000,0.819376220703125,0.6084252595901489,9.107215881347656,3.8900887966156006
1772882954845508000,0.829508056640625,0.6850772500038147,9.044936180114746,4.081718921661377
1772882954855640000,0.83964013671875,0.5317732095718384,9.059308052062988,4.081718921661377
1772882954865772000,0.84977197265625,0.6850772500038147,8.963493347167969,4.235023021697998
1772882954875903000,0.859903076171875,0.6084252595901489,8.891632080078125,4.426652908325195
1772882954886035000,0.870034912109375,0.7234032154083252,8.829352378845215,4.541630744934082
1772882954896167000,0.8801669921875,0.800055205821991,8.781444549560547,4.771586894989014
1772882954906299000,0.890298828125,0.6850772500038147,8.771862983703613,4.694934844970703
1772882954916431000,0.90043115234375,0.4934472441673279,8.891632080078125,4.273348808288574
1772882954926563000,0.91056298828125,0.2251652479171753,8.944330215454102,3.928414821624756
1772882954936695000,0.920695068359375,0.11018724739551544,8.929957389831543,3.6218068599700928
1772882954946826000,0.930825927734375,-0.11976874619722366,8.901213645935059,3.4301769733428955
1772882954956958000,0.9409580078125,-0.15809474885463715,8.85330581665039,3.4301769733428955
1772882954967090000,0.95108984375,-0.19642074406147003,8.838933944702148,3.353524923324585
1772882954977222000,0.961221923828125,-0.15809474885463715,8.882050514221191,3.238546848297119
1772882954987354000,0.97135400390625,-0.3113987445831299,8.862887382507324,3.3151988983154297
1772882954997486000,0.981486083984375,-0.42637673020362854,8.910795211791992,2.9702649116516113
1772882955007617000,0.991616943359375,-0.42637673020362854,8.862887382507324,2.9702649116516113
1772882955017749000,1.0017490234375,-0.273072749376297,8.714373588562012,2.7019829750061035
1772882955027881000,1.011880859375,-0.34972473978996277,8.532325744628906,2.5486788749694824
1772882955038013000,1.022012939453125,-0.273072749376297,8.283206939697266,2.31872296333313
1772882955048145000,1.032144775390625,-0.273072749376297,8.388603210449219,2.203744888305664
1772882955058277000,1.042277099609375,-0.273072749376297,8.426929473876953,2.357048988342285
1772882955068408000,1.052407958984375,-0.273072749376297,8.656885147094727,2.5870048999786377
1772882955078540000,1.0625400390625,-0.3113987445831299,8.426929473876953,2.9702649116516113
1772882955088672000,1.072672119140625,-0.38805073499679565,8.350276947021484,3.3918509483337402
1772882955098804000,1.082803955078125,-0.23474673926830292,8.565860748291016,3.7367849349975586
1772882955108936000,1.09293603515625,-0.11976874619722366,8.882050514221191,3.928414821624756
1772882955119068000,1.10306787109375,-0.11976874619722366,9.01140022277832,3.8900887966156006
1772882955129199000,1.11319921875,-0.15809474885463715,9.006609916687012,3.6984589099884033
1772882955139331000,1.1233310546875,-0.273072749376297,9.016191482543945,3.5451548099517822
1772882955149463000,1.133463134765625,-0.23474673926830292,9.030563354492188,3.2768728733062744
1772882955159595000,1.143594970703125,-0.273072749376297,9.068889617919922,3.085242986679077
1772882955169727000,1.15372705078125,-0.273072749376297,9.07367992401123,2.893612861633301
1772882955179859000,1.16385888671875,-0.3113987445831299,9.064098358154297,2.778635025024414
1772882955189990000,1.173989990234375,-0.273072749376297,9.140750885009766,2.778635025024414
1772882955200122000,1.1841220703125,-0.23474673926830292,9.107215881347656,2.8169608116149902
1772882955210254000,1.194254150390625,-0.19642074406147003,9.112006187438965,2.893612861633301
1772882955220386000,1.204385986328125,-0.15809474885463715,9.059308052062988,2.8552868366241455
1772882955230518000,1.21451806640625,-0.11976874619722366,9.1503324508667,2.8552868366241455
1772882955240650000,1.22464990234375,-0.11976874619722366,9.289263725280762,2.931938886642456
1772882955250781000,1.234781005859375,-0.15809474885463715,9.298845291137695,2.8552868366241455
1772882955260913000,1.244912841796875,-0.11976874619722366,9.30363655090332,2.931938886642456
1772882955271045000,1.255045166015625,-0.15809474885463715,9.308426856994629,2.893612861633301
1772882955281177000,1.265177001953125,-0.15809474885463715,9.279682159423828,2.8169608116149902
1772882955291309000,1.27530908203125,-0.11976874619722366,9.284473419189453,2.8169608116149902
1772882955301441000,1.28544091796875,-0.15809474885463715,9.341961860656738,2.931938886642456
1772882955311572000,1.295572021484375,-0.23474673926830292,9.341961860656738,2.9702649116516113
1772882955321704000,1.305703857421875,-0.23474673926830292,9.346753120422363,2.893612861633301
1772882955331836000,1.3158359375,-0.08144275099039078,9.370706558227539,2.8552868366241455
1772882955341968000,1.3259677734375,-0.11976874619722366,9.375497817993164,2.8169608116149902
1772882955352100000,1.33610009765625,-0.08144275099039078,9.380288124084473,2.8169608116149902
1772882955362232000,1.346232177734375,-0.11976874619722366,9.361124992370605,2.8169608116149902
1772882955372363000,1.356363037109375,-0.11976874619722366,9.36591625213623,2.8552868366241455
1772882955382495000,1.366494873046875,-0.273072749376297,9.36591625213623,2.931938886642456
1772882955392627000,1.376626953125,-0.15809474885463715,9.346753120422363,2.8552868366241455
1772882955402759000,1.386759033203125,-0.273072749376297,9.389869689941406,2.8552868366241455
1772882955412891000,1.396890869140625,-0.23474673926830292,9.351543426513672,2.8552868366241455
1772882955423023000,1.407023193359375,-0.23474673926830292,9.33717155456543,2.8552868366241455
1772882955433154000,1.417154052734375,-0.3113987445831299,9.361124992370605,2.931938886642456
1772882955443286000,1.4272861328125,-0.23474673926830292,9.332380294799805,2.893612861633301
1772882955453418000,1.43741796875,-0.3113987445831299,9.389869689941406,2.931938886642456
1772882955463550000,1.447550048828125,-0.23474673926830292,9.389869689941406,2.931938886642456
1772882955473682000,1.457681884765625,-0.11976874619722366,9.394660949707031,2.931938886642456
1772882955483814000,1.46781396484375,-0.23474673926830292,9.394660949707031,2.9702649116516113
1772882955493945000,1.477945068359375,-0.15809474885463715,9.375497817993164,2.8169608116149902
1772882955504077000,1.4880771484375,-0.23474673926830292,9.380288124084473,2.740309000015259
1772882955514209000,1.498208984375,-0.15809474885463715,9.413823127746582,2.931938886642456
1772882955524341000,1.508341064453125,-0.11976874619722366,9.413823127746582,2.893612861633301
1772882955534473000,1.518472900390625,-0.11976874619722366,9.33717155456543,2.778635025024414
1772882955544605000,1.52860498046875,-0.19642074406147003,9.33717155456543,2.7019829750061035
1772882955554737000,1.53873681640625,-0.11976874619722366,9.380288124084473,2.625330924987793
1772882955564868000,1.5488681640625,-0.15809474885463715,9.404241561889648,2.7019829750061035
1772882955575000000,1.559,-0.19642074406147003,9.404241561889648,2.778635025024414
1772882955585132000,1.569132080078125,-0.23474673926830292,9.42819595336914,2.778635025024414
1772882955595264000,1.579263916015625,-0.23474673926830292,9.42819595336914,2.8169608116149902
1772882955605396000,1.58939599609375,-0.273072749376297,9.423404693603516,2.8552868366241455
1772882955615528000,1.59952783203125,-0.23474673926830292,9.385079383850098,2.740309000015259
1772882955625659000,1.609658935546875,-0.11976874619722366,9.375497817993164,2.7019829750061035
