time,seconds_elapsed,y,z,x
1772883160817190000,0.43018994140625,3.133150339126587,9.36591625213623,0.6371697187423706
1772883160827322000,0.440322021484375,3.0948243141174316,9.322799682617188,0.6754957437515259
1772883160837454000,0.4504541015625,3.0948243141174316,9.318008422851562,0.8287997245788574
1772883160847586000,0.4605859375,2.9415204524993896,9.375497817993164,0.8287997245788574
1772883160857718000,0.470718017578125,2.9031944274902344,9.313218116760254,0.9054517149925232
1772883160867849000,0.480848876953125,2.6349124908447266,9.332380294799805,0.9437777400016785
1772883160877981000,0.49098095703125,2.5965864658355713,9.356334686279297,0.9054517149925232
1772883160888113000,0.50111279296875,2.404956340789795,9.389869689941406,0.7521477341651917
1772883160898245000,0.5112451171875,2.3666303157806396,9.471312522888184,0.6754957437515259
1772883160908377000,0.521377197265625,2.3283045291900635,9.49526596069336,0.6754957437515259
1772883160918509000,0.531509033203125,2.1750004291534424,9.471312522888184,0.7521477341651917
1772883160928640000,0.541639892578125,2.136674404144287,9.476102828979492,0.6754957437515259
1772883160938772000,0.55177197265625,2.1750004291534424,9.49047565460205,0.7521477341651917
1772883160948904000,0.561904052734375,2.289978504180908,9.528801918029785,0.7521477341651917
1772883160959036000,0.572035888671875,2.289978504180908,9.571918487548828,0.7904736995697021
1772883160969168000,0.58216796875,2.3283045291900635,9.514429092407227,0.7521477341651917
1772883160979300000,0.592300048828125,2.289978504180908,9.514429092407227,0.8287997245788574
1772883160989431000,0.60243115234375,2.289978504180908,9.533592224121094,0.9054517149925232
1772883160999563000,0.61256298828125,2.1750004291534424,9.500057220458984,0.9054517149925232
1772883161009695000,0.622695068359375,2.1750004291534424,9.500057220458984,0.982103705406189
1772883161019827000,0.632826904296875,2.136674404144287,9.500057220458984,1.0970816612243652
1772883161029959000,0.642958984375,2.0600223541259766,9.55754566192627,1.212059736251831
1772883161040091000,0.6530908203125,2.1750004291534424,9.552755355834961,1.2455949783325195
1772883161050222000,0.66322216796875,1.9833704233169556,9.552755355834961,1.5138769149780273
1772883161060354000,0.67335400390625,2.098348379135132,9.485684394836426,1.4755510091781616
1772883161070486000,0.683486083984375,1.9067184925079346,9.52401065826416,1.6288549900054932
1772883161080618000,0.693617919921875,2.098348379135132,9.514429092407227,1.5522029399871826
1772883161090750000,0.70375,1.9833704233169556,9.49047565460205,1.4372249841690063
1772883161100882000,0.7138818359375,2.0216963291168213,9.49526596069336,1.398898959159851
1772883161111013000,0.72401318359375,1.9067184925079346,9.519220352172852,1.212059736251831
1772883161121145000,0.73414501953125,1.830066442489624,9.49526596069336,1.2455949783325195
1772883161131277000,0.744277099609375,1.7150884866714478,9.591081619262695,1.212059736251831
1772883161141409000,0.754408935546875,1.7534143924713135,9.61982536315918,1.1737337112426758
1772883161151541000,0.764541015625,1.7150884866714478,9.552755355834961,1.0587557554244995
1772883161161673000,0.7746728515625,1.7150884866714478,9.64857006072998,0.9437777400016785
1772883161171804000,0.784803955078125,1.6384364366531372,9.643779754638672,0.9054517149925232
1772883161181936000,0.79493603515625,1.7150884866714478,9.64857006072998,0.9054517149925232
1772883161192068000,0.805068115234375,1.7534143924713135,9.658151626586914,0.8671257495880127
1772883161202200000,0.815199951171875,1.8683924674987793,9.643779754638672,0.7904736995697021
1772883161212332000,0.82533203125,1.9067184925079346,9.624616622924805,0.9054517149925232
1772883161222464000,0.835464111328125,1.8683924674987793,9.562336921691895,0.9437777400016785
1772883161232595000,0.845594970703125,1.9450443983078003,9.55754566192627,0.9054517149925232
1772883161242727000,0.855726806640625,2.0600223541259766,9.552755355834961,1.0970816612243652
1772883161252859000,0.86585888671875,2.098348379135132,9.610243797302246,1.2839210033416748
1772883161262991000,0.8759912109375,2.136674404144287,9.591081619262695,1.3222469091415405
1772883161273123000,0.886123046875,2.289978504180908,9.504847526550293,1.4372249841690063
1772883161283255000,0.896255126953125,2.2133264541625977,9.471312522888184,1.4372249841690063
1772883161293386000,0.906385986328125,2.251652479171753,9.471312522888184,1.398898959159851
1772883161303518000,0.91651806640625,2.404956340789795,9.456940650939941,1.2839210033416748
1772883161313650000,0.92664990234375,2.3666303157806396,9.447359085083008,1.398898959159851
1772883161323782000,0.936781982421875,2.404956340789795,9.418614387512207,1.3605729341506958
1772883161333914000,0.9469140625,2.3283045291900635,9.437777519226074,1.3605729341506958
1772883161344046000,0.957046142578125,2.44328236579895,9.442567825317383,1.2839210033416748
1772883161354178000,0.967177978515625,2.3666303157806396,9.437777519226074,1.3605729341506958
1772883161364309000,0.97730908203125,2.404956340789795,9.437777519226074,1.3222469091415405
1772883161374441000,0.98744091796875,2.44328236579895,9.418614387512207,1.3222469091415405
