time,seconds_elapsed,z,y,x
1772884846260821200,0.1368212890625,8.921639442443848,4.219144344329834,-0.06759724020957947
1772884846277433000,0.15343310546875,8.706883430480957,4.230510234832764,0.019740786403417587
1772884846294047700,0.1700478515625,8.879764556884766,4.203591346740723,0.09032905846834183
1772884846310655000,0.186655029296875,9.059226989746094,4.12343168258667,0.16510476171970367
1772884846327263200,0.20326318359375,9.073583602905273,4.113860130310059,0.17946170270442963
1772884846343867100,0.2198671875,8.924032211303711,4.183850288391113,0.18544375896453857
1772884846360493800,0.236493896484375,8.760722160339355,4.220340728759766,0.1866401731967926
1772884846377097700,0.25309765625,8.788239479064941,4.2831525802612305,0.16331014037132263
1772884846393702400,0.269702392578125,8.960522651672363,4.233501434326172,0.03290131315588951
1772884846410306300,0.286306396484375,9.087342262268066,4.335794448852539,-0.0005982056609354913
1772884846426920400,0.30292041015625,9.007183074951172,4.230510234832764,-0.11605189740657806
1772884846443522800,0.319522705078125,8.886344909667969,4.314857482910156,-0.062213387340307236
1772884846460131800,0.3361318359375,8.74636459350586,4.408775806427002,-0.0029910283628851175
1772884846476737300,0.3527373046875,8.665607452392578,4.374678134918213,-0.046061836183071136
1772884846493346800,0.369346923828125,8.426922798156738,4.329214572906494,-0.06400800496339798
1772884846509950200,0.3859501953125,8.562117576599121,4.334000110626221,0.12203395366668701
1772884846526529000,0.402529052734375,9.065208435058594,4.3896331787109375,0.41096729040145874
1772884846543175200,0.419175048828125,8.991629600524902,4.36809778213501,0.019142581149935722
1772884846559774500,0.4357744140625,8.892925262451172,4.242474555969238,-0.019740786403417587
1772884846576378400,0.45237841796875,8.801400184631348,4.289134502410889,0.053240302950143814
1772884846592987000,0.46898681640625,8.594420433044434,4.381856441497803,0.13639089465141296
1772884846609593900,0.48559375,8.349156379699707,4.4512481689453125,0.09511470049619675
1772884846626188000,0.50218798828125,8.228917121887207,4.459623336791992,0.0526420995593071
1772884846642806300,0.51880615234375,8.396414756774902,4.447659015655518,0.03768695518374443
1772884846659415600,0.53541552734375,8.612366676330566,4.402195453643799,0.01196411345154047
1772884846676027100,0.552027099609375,8.809176445007324,4.361517429351807,-0.0323031060397625
1772884846692628000,0.5686279296875,8.839685440063477,4.285545349121094,-0.028115665540099144
1772884846709236700,0.58523681640625,8.59202766418457,4.211368083953857,-0.06580262631177902
1772884846725828900,0.601828857421875,8.309076309204102,3.9595232009887695,-0.1136590763926506
1772884846742423300,0.61842333984375,7.885547161102295,3.8733816146850586,-0.05024927482008934
1772884846759044400,0.63504443359375,7.366902828216553,3.7609190940856934,0.11964113265275955
1772884846775651600,0.651651611328125,7.009175777435303,3.713660717010498,0.15972091257572174
1772884846792259600,0.668259521484375,6.988238334655762,3.527618885040283,0.053240302950143814
1772884846808863000,0.684863037109375,6.9481587409973145,3.2715866565704346,-0.2548356056213379
1772884846825473000,0.70147314453125,6.849454879760742,2.953939437866211,-0.17527425289154053
1772884846842081500,0.71808154296875,6.87099027633667,2.706880569458008,0.22911277413368225
1772884846858697200,0.734697265625,6.664011001586914,2.4131617546081543,0.7160521745681763
1772884846875305200,0.75130517578125,6.031707763671875,2.1577277183532715,1.2915260791778564
1772884846891915500,0.76791552734375,5.493920803070068,2.139183521270752,1.7060825824737549
1772884846908521000,0.78452099609375,5.637490272521973,2.0925233364105225,2.297708034515381
1772884846925110000,0.801110107421875,6.719644069671631,2.2301106452941895,2.12542462348938
1772884846941725200,0.81772509765625,7.611568927764893,1.9669002294540405,1.5876377820968628
1772884846958330000,0.834330078125,8.46341323852539,1.6654045581817627,1.5086746215820312
1772884846974937900,0.850937744140625,10.100702285766602,2.0584256649017334,1.2586246728897095
1772884846991541500,0.86754150390625,12.563515663146973,3.2476584911346436,0.09571290761232376
1772884847008149800,0.884149658203125,16.472789764404297,4.409972190856934,-1.7012969255447388
1772884847024757200,0.90075732421875,18.386449813842773,4.085146427154541,-2.7284159660339355
1772884847041364700,0.91736474609375,17.6213436126709,3.696911096572876,-3.104687452316284
1772884847057959700,0.933959716796875,16.355541229248047,4.812564373016357,-3.0993034839630127
1772884847074592800,0.9505927734375,15.903297424316406,5.359922885894775,-2.7050859928131104
1772884847091195400,0.9671953125,15.056836128234863,4.780859470367432,-2.0925233364105225
1772884847107809000,0.98380908203125,13.582259178161621,5.1768717765808105,-0.97148597240448
1772884847124397600,1.0003974609375,11.597413063049316,5.675177097320557,-0.16749759018421173
1772884847141019000,1.017018798828125,8.855836868286133,5.781059741973877,0.21236300468444824
1772884847157639400,1.033639404296875,7.202994346618652,5.009374141693115,0.5886343717575073
1772884847174231600,1.0502314453125,7.346563816070557,3.352344512939453,0.9200403094291687
1772884847190831900,1.066831787109375,7.53858757019043,1.3621143102645874,1.129412293434143
1772884847207439000,1.083439208984375,8.84088134765625,-0.388235479593277,2.103889226913452
1772884847224053000,1.100052978515625,11.521441459655762,-0.49232324957847595,2.6141586303710938
1772884847240644400,1.116644287109375,13.097114562988281,-0.41096729040145874,2.3090739250183105
1772884847257255700,1.133255615234375,12.186047554016113,-0.4259224236011505,1.2191431522369385
1772884847273859300,1.149859375,9.103493690490723,0.2679961323738098,-0.5665007829666138
1772884847290470100,1.16647021484375,5.24626350402832,0.7280163168907166,-2.2534406185150146
1772884847307075800,1.183075927734375,3.623929977416992,1.0031908750534058,-2.926422119140625
1772884847323670300,1.199670166015625,3.064009428024292,1.6737794876098633,-3.1716864109039307
1772884847340302600,1.216302490234375,2.475973129272461,2.365903377532959,-2.5704896450042725
1772884847356897300,1.232897216796875,2.2019951343536377,2.908475875854492,-1.9381862878799438
1772884847373518600,1.2495185546875,2.0105693340301514,3.238685369491577,-1.6522440910339355
1772884847390090800,1.2660908203125,2.0506489276885986,2.8797619342803955,-0.9571290612220764
1772884847406737400,1.2827373046875,2.678765058517456,2.691925525665283,-0.5605186820030212
1772884847423337200,1.299337158203125,3.531208038330078,2.568096876144409,-0.0975075215101242
1772884847439945200,1.3159453125,3.7405800819396973,2.5286152362823486,0.3320041298866272
1772884847456521700,1.332521728515625,2.7601208686828613,2.4287149906158447,0.12143574655056
1772884847473159700,1.34915966796875,1.9962122440338135,2.654836654663086,-0.4612165689468384
1772884847489747200,1.365747314453125,2.9653055667877197,3.0801608562469482,-0.2961117923259735
1772884847506374700,1.382374755859375,5.419145107269287,3.3643085956573486,0.4097708761692047
1772884847522980000,1.39897998046875,8.14815902709961,3.300898790359497,1.207179069519043
1772884847539585500,1.41558544921875,12.314661979675293,3.1316065788269043,0.5174478888511658
1772884847556179000,1.432178955078125,17.6159610748291,2.310868501663208,0.23748764395713806
1772884847572799200,1.44879931640625,20.164915084838867,1.7688941955566406,-0.9290133714675903
1772884847589409000,1.465408935546875,16.125829696655273,3.339184045791626,-2.276770830154419
1772884847606017300,1.482017333984375,13.213765144348145,7.355536937713623,0.1704886108636856
1772884847622620400,1.498620361328125,13.47877025604248,12.315857887268066,3.0753753185272217
1772884847639229200,1.515229248046875,15.316457748413086,13.96391487121582,6.496513366699219
1772884847655836000,1.5318359375,21.373289108276367,12.134601593017578,7.630113124847412
1772884847672440300,1.5484404296875,29.54418182373047,7.493722438812256,7.779664516448975
1772884847689044200,1.565044189453125,35.77329635620117,4.194618225097656,4.558925151824951
1772884847705655600,1.581655517578125,28.381269454956055,5.554937839508057,-0.09571290761232376
1772884847722248200,1.598248291015625,14.650056838989258,8.079963684082031,-3.500699520111084
1772884847738856000,1.61485595703125,11.0171537399292,8.261817932128906,-2.4029922485351562
1772884847755462100,1.631462158203125,14.422140121459961,5.54177713394165,1.1736794710159302
1772884847772070400,1.6480703125,13.886148452758789,2.2169501781463623,3.2853455543518066
1772884847788679200,1.66467919921875,10.671989440917969,0.31465616822242737,4.581058979034424
1772884847805282800,1.68128271484375,8.630910873413086,0.997208833694458,6.190232276916504
1772884847821895200,1.697895263671875,6.421139717102051,2.337787628173828,7.307680130004883
1772884847838516200,1.71451611328125,10.933404922485352,2.5740790367126465,7.207181930541992
1772884847855140000,1.73114013671875,17.009977340698242,1.1617153882980347,3.040081262588501
1772884847871724800,1.747724853515625,13.917254447937012,-0.4331009089946747,-0.3690928816795349
1772884847888333300,1.764333251953125,7.820342540740967,1.9280169010162354,-1.0157532691955566
