time,seconds_elapsed,y,z,x
1772884517175996000,0.585995849609375,2.8313331604003906,9.385079383850098,0.11497800052165985
1772884517206391000,0.61639111328125,2.9463112354278564,9.423404693603516,0.07665199786424637
1772884517216523000,0.62652294921875,2.8313331604003906,9.442567825317383,0.07665199786424637
1772884517226655000,0.636655029296875,2.75468111038208,9.447359085083008,0.038325998932123184
1772884517236787000,0.646786865234375,2.75468111038208,9.418614387512207,0
1772884517246918000,0.65691796875,2.7930071353912354,9.385079383850098,0.07665199786424637
1772884517257050000,0.667050048828125,2.7930071353912354,9.43298625946045,-0.038325998932123184
1772884517267182000,0.67718212890625,2.7930071353912354,9.418614387512207,0.11497800052165985
1772884517277314000,0.68731396484375,2.9463112354278564,9.437777519226074,0.2299560010433197
1772884517287446000,0.697446044921875,2.907985210418701,9.43298625946045,0.42158597707748413
1772884517297578000,0.707577880859375,2.9846372604370117,9.42819595336914,0.5365639925003052
1772884517307709000,0.717708984375,2.9846372604370117,9.423404693603516,0.613215982913971
1772884517317841000,0.7278408203125,2.7930071353912354,9.447359085083008,0.5365639925003052
1772884517327973000,0.73797314453125,2.75468111038208,9.418614387512207,0.5365639925003052
1772884517338105000,0.74810498046875,2.601377248764038,9.42819595336914,0.4599120020866394
1772884517348237000,0.758237060546875,2.5247251987457275,9.476102828979492,0.34493398666381836
1772884517358369000,0.768369140625,2.563051223754883,9.437777519226074,0.2299560010433197
1772884517368500000,0.7785,2.448073148727417,9.504847526550293,0.2299560010433197
1772884517378632000,0.7886318359375,2.4097471237182617,9.509638786315918,0.19162999093532562
1772884517388764000,0.798763916015625,2.5247251987457275,9.519220352172852,0.34493398666381836
1772884517398896000,0.808896240234375,2.601377248764038,9.466521263122559,0.42158597707748413
1772884517409028000,0.819028076171875,2.7930071353912354,9.509638786315918,0.4982379972934723
1772884517419160000,0.82916015625,2.9463112354278564,9.49526596069336,0.5365639925003052
1772884517429292000,0.8392919921875,3.0996150970458984,9.423404693603516,0.8814979791641235
1772884517439423000,0.849423095703125,3.0996150970458984,9.404241561889648,0.9198240041732788
1772884517449555000,0.859554931640625,3.176267147064209,9.385079383850098,1.0731279850006104
1772884517459687000,0.86968701171875,3.0996150970458984,9.423404693603516,1.1114540100097656
1772884517469819000,0.87981884765625,2.907985210418701,9.437777519226074,0.9581499695777893
1772884517479951000,0.889951171875,2.9463112354278564,9.370706558227539,0.9581499695777893
1772884517490083000,0.9000830078125,3.022963047027588,9.404241561889648,0.9581499695777893
1772884517500214000,0.910214111328125,3.022963047027588,9.39945125579834,0.9581499695777893
1772884517510346000,0.920345947265625,3.061289072036743,9.36591625213623,0.8048459887504578
1772884517520478000,0.93047802734375,2.907985210418701,9.389869689941406,0.6898679733276367
1772884517530610000,0.94060986328125,2.869659185409546,9.375497817993164,0.4982379972934723
1772884517540742000,0.950741943359375,2.6780290603637695,9.341961860656738,0.4982379972934723
1772884517550874000,0.9608740234375,2.5247251987457275,9.43298625946045,0.38325998187065125
1772884517561005000,0.971005126953125,2.4097471237182617,9.43298625946045,0.38325998187065125
1772884517571137000,0.981136962890625,2.141465187072754,9.423404693603516,0.42158597707748413
1772884517581269000,0.99126904296875,1.9546259641647339,9.485684394836426,0.3066079914569855
1772884517591401000,1.00140087890625,1.7246699333190918,9.538382530212402,0.11497800052165985
1772884517601533000,1.011532958984375,1.533039927482605,9.49526596069336,-0.038325998932123184
1772884517611665000,1.021664794921875,1.4947139024734497,8.738327980041504,-0.2682819962501526
1772884517621796000,1.031796142578125,1.3797359466552734,7.866411209106445,-0.34493398666381836
1772884517631928000,1.041927978515625,1.3797359466552734,6.937005996704102,-0.38325998187065125
1772884517642060000,1.05206005859375,1.3797359466552734,6.395650863647461,-0.38325998187065125
1772884517652192000,1.06219189453125,1.3414099216461182,6.19443941116333,-0.34493398666381836
1772884517662324000,1.072323974609375,1.4180619716644287,5.97406530380249,-0.2682819962501526
1772884517672456000,1.0824560546875,1.3797359466552734,5.916575908660889,-0.15330399572849274
1772884517682587000,1.0925869140625,1.4180619716644287,6.1417412757873535,0.11497800052165985
1772884517692719000,1.102718994140625,1.4180619716644287,6.663933277130127,0.38325998187065125
1772884517702851000,1.11285107421875,1.456387996673584,7.430452823638916,0.5365639925003052
1772884517712983000,1.122983154296875,1.3414099216461182,8.393393516540527,0.7665199637413025
1772884517723115000,1.133114990234375,1.1497799158096313,9.226984024047852,0.8431719541549683
1772884517733247000,1.1432470703125,1.034801959991455,9.730012893676758,0.9198240041732788
1772884517743378000,1.1533779296875,0.9964759945869446,9.72522258758545,0.7665199637413025
1772884517753510000,1.163510009765625,1.2647579908370972,9.797083854675293,0.613215982913971
1772884517763642000,1.17364208984375,1.6096919775009155,9.782711029052734,0.4982379972934723
1772884517773774000,1.183774169921875,1.8779739141464233,9.706059455871582,0.5748899579048157
1772884517783906000,1.193906005859375,2.333095073699951,9.744384765625,0.4982379972934723
1772884517794038000,1.2040380859375,2.75468111038208,9.643779754638672,0.5748899579048157
1772884517804169000,1.2141689453125,2.869659185409546,9.763547897338867,0.613215982913971
1772884517814301000,1.224301025390625,2.6397032737731934,10.58276653289795,0.4982379972934723
1772884517824433000,1.234432861328125,2.448073148727417,11.73254680633545,0.4982379972934723
1772884517834565000,1.244565185546875,2.2564432621002197,12.623625755310059,0.42158597707748413
1772884517844697000,1.254697021484375,2.601377248764038,14.0800142288208,0.2682819962501526
1772884517854829000,1.2648291015625,2.907985210418701,15.761567115783691,0.19162999093532562
1772884517864960000,1.2749599609375,3.482875108718872,18.468339920043945,0
1772884517875092000,1.285092041015625,4.211069107055664,18.544992446899414,0
1772884517885224000,1.295223876953125,3.597853183746338,19.2731876373291,0.19162999093532562
1772884517895356000,1.30535595703125,2.5247251987457275,19.963054656982422,0.07665199786424637
1772884517905488000,1.31548779296875,1.456387996673584,20.001380920410156,-0.11497800052165985
1772884517915620000,1.3256201171875,0.613215982913971,20.001380920410156,-0.2299560010433197
1772884517925751000,1.3357509765625,0.2299560010433197,18.58331871032715,-0.38325998187065125
1772884517935883000,1.345883056640625,0.6515420079231262,17.280235290527344,-0.34493398666381836
1772884517946015000,1.356014892578125,1.6096919775009155,14.602205276489258,-0.34493398666381836
1772884517956147000,1.36614697265625,2.563051223754883,13.260795593261719,-0.3066079914569855
1772884517966279000,1.37627880859375,3.176267147064209,11.847524642944336,-0.2682819962501526
1772884517976411000,1.386410888671875,3.444549083709717,10.73607063293457,-0.3066079914569855
1772884517986542000,1.3965419921875,3.3678972721099854,10.429462432861328,-0.5748899579048157
1772884517996674000,1.406674072265625,3.176267147064209,10.084528923034668,-0.613215982913971
1772884518006806000,1.416805908203125,2.75468111038208,9.701268196105957,-0.4982379972934723
1772884518016938000,1.42693798828125,2.294769287109375,9.662942886352539,-0.2299560010433197
1772884518027070000,1.437070068359375,1.8779739141464233,8.781444549560547,0.11497800052165985
1772884518037202000,1.447201904296875,1.533039927482605,8.173019409179688,0.5365639925003052
1772884518047333000,1.4573330078125,1.456387996673584,6.793283462524414,0.5748899579048157
1772884518057465000,1.467465087890625,1.4947139024734497,6.180067539215088,0.4599120020866394
1772884518067597000,1.47759716796875,1.6096919775009155,5.451873302459717,0.3066079914569855
1772884518077729000,1.48772900390625,1.8779739141464233,4.608701229095459,-0.07665199786424637
1772884518087861000,1.497861083984375,2.141465187072754,3.6553421020507812,-0.38325998187065125
1772884518097993000,1.507992919921875,2.3714210987091064,2.160628080368042,-0.9198240041732788
1772884518108125000,1.518125,2.563051223754883,1.9306721687316895,-1.2647579908370972
1772884518118256000,1.528256103515625,2.563051223754883,1.3941081762313843,-1.1881059408187866
1772884518128388000,1.53838818359375,2.333095073699951,1.3941081762313843,-1.1114540100097656
1772884518138520000,1.54852001953125,2.1031391620635986,5.32252311706543,-0.8814979791641235
1772884518148652000,1.558652099609375,1.6480180025100708,5.533316135406494,-0.6898679733276367
1772884518158784000,1.568783935546875,1.4180619716644287,4.785959243774414,-0.5365639925003052
1772884518168916000,1.578916015625,1.1881059408187866,4.920100212097168,-0.3066079914569855
1772884518179047000,1.589046875,1.226431965827942,6.089043140411377,-0.15330399572849274
1772884518189179000,1.599178955078125,1.456387996673584,8.053250312805176,-0.19162999093532562
1772884518199311000,1.60931103515625,1.7246699333190918,8.34069538116455,-0.5365639925003052
1772884518209443000,1.619443115234375,1.8779739141464233,8.771862983703613,-1.0731279850006104
1772884518219575000,1.629574951171875,1.8013219833374023,9.279682159423828,-1.762995958328247
1772884518229707000,1.63970703125,1.456387996673584,11.885849952697754,-2.4097471237182617
1772884518239838000,1.649837890625,0.8814979791641235,13.98898983001709,-2.8313331604003906
1772884518249970000,1.659969970703125,0.728193998336792,14.142293930053711,-3.0996150970458984
1772884518260102000,1.670101806640625,0.9198240041732788,14.142293930053711,-3.444549083709717
1772884518270234000,1.680234130859375,2.031277894973755,11.847524642944336,-3.291245222091675
1772884518280366000,1.690365966796875,3.9427871704101562,10.046202659606934,-2.6397032737731934
1772884518290498000,1.700498046875,5.782434940338135,8.556279182434082,-1.4947139024734497
1772884518300629000,1.71062890625,6.390860557556152,8.556279182434082,-0.3066079914569855
1772884518310761000,1.720760986328125,6.160904407501221,8.934748649597168,0.42158597707748413
1772884518320893000,1.730892822265625,4.594329357147217,10.812722206115723,0.3066079914569855
