time,seconds_elapsed,z,y,x
1772883523966630700,0.151630615234375,8.623732566833496,2.465803623199463,0.4259224236011505
1772883523983250200,0.168250244140625,8.775676727294922,2.5250260829925537,0.40677985548973083
1772883523999855400,0.18485546875,8.92821979522705,2.489732027053833,0.28594231605529785
1772883524016454400,0.201454345703125,8.59322452545166,2.4675984382629395,0.17288143932819366
1772883524033067500,0.218067626953125,8.540582656860352,2.6973092555999756,0.0933200865983963
1772883524049672000,0.234671875,8.411968231201172,2.830709218978882,0.631106972694397
1772883524066290400,0.25129052734375,8.27258586883545,3.16331148147583,0.6915257573127747
1772883524082890500,0.267890380859375,7.725826263427734,3.012563705444336,0.841675341129303
1772883524099502300,0.28450244140625,7.059424877166748,2.815753936767578,0.04546362906694412
1772883524116100400,0.301100341796875,7.347760200500488,2.555534601211548,-0.48454657196998596
1772883524132716500,0.317716552734375,8.036892890930176,2.248655080795288,-0.6915257573127747
1772883524149283300,0.334283447265625,8.426324844360352,1.8987047672271729,-0.6628118753433228
1772883524165910000,0.350909912109375,8.791230201721191,1.6564314365386963,-0.4223332107067108
1772883524182513700,0.367513671875,8.655437469482422,1.5948163270950317,-0.10648060590028763
1772883524199118600,0.38411865234375,8.644071578979492,1.5966109037399292,0.3002992272377014
1772883524215725300,0.400725341796875,8.763114929199219,1.4476577043533325,0.537188708782196
1772883524232329200,0.4173291015625,9.037093162536621,1.1718848943710327,0.6532405614852905
1772883524248945200,0.433945068359375,8.974879264831543,0.8847461938858032,0.5892325639724731
1772883524265552400,0.450552490234375,8.46161937713623,0.857228696346283,0.28594231605529785
1772883524282155500,0.467155517578125,7.954938888549805,0.9828519225120544,0.046061836183071136
1772883524298764000,0.483763916015625,7.436892986297607,1.5194423198699951,-0.11006984114646912
1772883524315368000,0.500367919921875,6.884748935699463,2.134995937347412,-0.04007977992296219
1772883524331966200,0.51696630859375,6.810571670532227,2.648256540298462,0.3086741268634796
1772883524348579800,0.533579833984375,8.144570350646973,3.1890344619750977,0.9457631707191467
1772883524365184500,0.5501845703125,10.515857696533203,3.5617165565490723,1.7820546627044678
1772883524381800000,0.566800048828125,12.711870193481445,3.9702908992767334,2.1361923217773438
1772883524398384000,0.583384033203125,12.982258796691895,4.511068820953369,1.9232312440872192
1772883524415016400,0.600016357421875,14.687743186950684,4.814359188079834,1.6049858331680298
1772883524431613200,0.61661328125,17.643478393554688,4.311866283416748,1.3692927360534668
