time,seconds_elapsed,y,z,x
1772883172205391000,0.42239111328125,0,0.0001331249950453639,-0.0002662499900907278
1772883172215522000,0.43252197265625,0,0.0001331249950453639,-0.0002662499900907278
1772883172225654000,0.442654052734375,-0.0001331249950453639,0.0001331249950453639,-0.0002662499900907278
1772883172235786000,0.452785888671875,-0.0001331249950453639,0.0001331249950453639,-0.0002662499900907278
1772883172245918000,0.46291796875,-0.0002662499900907278,0.0002662499900907278,-0.0001331249950453639
1772883172256050000,0.4730498046875,-0.0002662499900907278,0.0002662499900907278,-0.0001331249950453639
1772883172266182000,0.483181884765625,-0.0002662499900907278,-0.0003993749851360917,-0.0002662499900907278
1772883172276313000,0.49331298828125,-0.0002662499900907278,-0.0003993749851360917,-0.0002662499900907278
1772883172286445000,0.503445068359375,0.0005324999801814556,0.0002662499900907278,0
1772883172296577000,0.513576904296875,0.0005324999801814556,0.0002662499900907278,0
1772883172306709000,0.523708984375,0.0002662499900907278,-0.0002662499900907278,0
1772883172316841000,0.533841064453125,0.0002662499900907278,-0.0002662499900907278,0
1772883172326973000,0.543972900390625,0.0002662499900907278,0.0005324999801814556,0
1772883172337104000,0.554103759765625,0.0002662499900907278,0.0005324999801814556,0
1772883172347236000,0.564236083984375,-0.22764374315738678,-0.15056437253952026,-0.6918506026268005
1772883172357368000,0.5743681640625,-0.22764374315738678,-0.15056437253952026,-0.6918506026268005
1772883172367500000,0.5845,-0.04845749959349632,-0.2288418710231781,-1.0399724245071411
1772883172377632000,0.594632080078125,-0.04845749959349632,-0.2288418710231781,-1.0399724245071411
1772883172387764000,0.604763916015625,0.23802749812602997,-0.3103143572807312,-1.2861205339431763
1772883172397895000,0.61489501953125,0.23802749812602997,-0.3103143572807312,-1.2861205339431763
1772883172408027000,0.62502685546875,0.470996230840683,-0.343861848115921,-1.3229962587356567
1772883172418159000,0.6351591796875,0.470996230840683,-0.343861848115921,-1.3229962587356567
1772883172428291000,0.645291015625,0.5121318697929382,-0.315506249666214,-1.1432774066925049
1772883172438423000,0.655423095703125,0.5121318697929382,-0.315506249666214,-1.1432774066925049
1772883172448555000,0.665554931640625,0.3419981002807617,-0.25400248169898987,-0.8523993492126465
1772883172458686000,0.67568603515625,0.3419981002807617,-0.25400248169898987,-0.8523993492126465
1772883172468818000,0.68581787109375,0.024494998157024384,-0.19862249493598938,-0.5758987069129944
1772883172478950000,0.695949951171875,0.024494998157024384,-0.19862249493598938,-0.5758987069129944
1772883172489082000,0.70608203125,-0.3442612290382385,-0.16587375104427338,-0.3714187443256378
1772883172499214000,0.716214111328125,-0.3442612290382385,-0.16587375104427338,-0.3714187443256378
1772883172509346000,0.726345947265625,-0.6464549899101257,-0.15269437432289124,-0.22764374315738678
1772883172519477000,0.73647705078125,-0.6464549899101257,-0.15269437432289124,-0.22764374315738678
1772883172529609000,0.74660888671875,-0.7943568229675293,-0.15828561782836914,-0.12287437170743942
1772883172539741000,0.756740966796875,-0.7943568229675293,-0.15828561782836914,-0.12287437170743942
1772883172549873000,0.766872802734375,-0.7769174575805664,-0.17945249378681183,-0.05271749943494797
1772883172560005000,0.777005126953125,-0.7769174575805664,-0.17945249378681183,-0.05271749943494797
1772883172570137000,0.78713720703125,-0.6291487216949463,-0.21033748984336853,-0.008919375017285347
1772883172580268000,0.79726806640625,-0.6291487216949463,-0.21033748984336853,-0.008919375017285347
1772883172590400000,0.80739990234375,-0.36742499470710754,-0.23949186503887177,0.033281248062849045
1772883172600532000,0.817531982421875,-0.36742499470710754,-0.23949186503887177,0.033281248062849045
1772883172610664000,0.827663818359375,-0.025693124160170555,-0.265717476606369,0.09292124956846237
1772883172620796000,0.8377958984375,-0.025693124160170555,-0.265717476606369,0.09292124956846237
1772883172630928000,0.847927978515625,0.2887481153011322,-0.30525562167167664,0.16214624047279358
1772883172641060000,0.85806005859375,0.2887481153011322,-0.30525562167167664,0.16214624047279358
1772883172651191000,0.86819091796875,0.4729931056499481,-0.35784000158309937,0.2209874987602234
1772883172661323000,0.878322998046875,0.4729931056499481,-0.35784000158309937,0.2209874987602234
1772883172671455000,0.888455078125,0.5246456265449524,-0.4017712473869324,0.2555999755859375
1772883172681587000,0.8985869140625,0.5246456265449524,-0.4017712473869324,0.2555999755859375
1772883172691719000,0.908718994140625,0.5123981237411499,-0.40842747688293457,0.2787637412548065
1772883172701851000,0.918850830078125,0.5123981237411499,-0.40842747688293457,0.2787637412548065
1772883172711982000,0.928982177734375,0.469664990901947,-0.3643631041049957,0.3200324773788452
1772883172722114000,0.939114013671875,0.469664990901947,-0.3643631041049957,0.3200324773788452
1772883172732246000,0.94924609375,0.3766106069087982,-0.2779649794101715,0.39644622802734375
1772883172742378000,0.9593779296875,0.3766106069087982,-0.2779649794101715,0.39644622802734375
1772883172752510000,0.969510009765625,0.22418248653411865,-0.17319561541080475,0.4929618537425995
1772883172762642000,0.979641845703125,0.22418248653411865,-0.17319561541080475,0.4929618537425995
1772883172772773000,0.989773193359375,0.04832437261939049,-0.08613187074661255,0.5647162199020386
1772883172782905000,0.999905029296875,0.04832437261939049,-0.08613187074661255,0.5647162199020386
1772883172793037000,1.010037109375,-0.08653124421834946,-0.036742497235536575,0.5805581212043762
1772883172803169000,1.0201689453125,-0.08653124421834946,-0.036742497235536575,0.5805581212043762
1772883172813301000,1.030301025390625,-0.12606936693191528,-0.021299999207258224,0.5412862300872803
1772883172823433000,1.040432861328125,-0.12606936693191528,-0.021299999207258224,0.5412862300872803
1772883172833564000,1.05056396484375,-0.06576374918222427,-0.02143312431871891,0.47126248478889465
1772883172843696000,1.060696044921875,-0.06576374918222427,-0.02143312431871891,0.47126248478889465
1772883172853828000,1.070828125,0.0327487476170063,-0.02236500009894371,0.3988424837589264
1772883172863960000,1.0809599609375,0.0327487476170063,-0.02236500009894371,0.3988424837589264
1772883172874092000,1.091092041015625,0.09611624479293823,-0.011981249786913395,0.3449268639087677
1772883172884224000,1.10122412109375,0.09611624479293823,-0.011981249786913395,0.3449268639087677
1772883172894355000,1.11135498046875,0.11675062030553818,0.016640624031424522,0.31870123744010925
1772883172904487000,1.12148681640625,0.11675062030553818,0.016640624031424522,0.31870123744010925
1772883172914619000,1.131618896484375,0.1376512497663498,0.05178562179207802,0.3039243519306183
1772883172924751000,1.141751220703125,0.1376512497663498,0.05178562179207802,0.3039243519306183
1772883172934883000,1.151883056640625,0.17918623983860016,0.07854374498128891,0.27410435676574707
1772883172945015000,1.16201513671875,0.17918623983860016,0.07854374498128891,0.27410435676574707
1772883172955146000,1.17214599609375,0.22711123526096344,0.09318749606609344,0.21832498908042908
1772883172965278000,1.18227783203125,0.22711123526096344,0.09318749606609344,0.21832498908042908
1772883172975410000,1.192409912109375,0.2719743549823761,0.10543499886989594,0.15096373856067657
1772883172985542000,1.2025419921875,0.2719743549823761,0.10543499886989594,0.15096373856067657
1772883172995674000,1.212674072265625,0.3167043626308441,0.11967936903238297,0.09398624300956726
1772883173005806000,1.22280615234375,0.3167043626308441,0.11967936903238297,0.09398624300956726
1772883173015937000,1.23293701171875,0.36183375120162964,0.13032937049865723,0.055379997938871384
1772883173026069000,1.243069091796875,0.36183375120162964,0.13032937049865723,0.055379997938871384
1772883173036201000,1.253200927734375,0.40057310461997986,0.1395149976015091,0.032615624368190765
1772883173046333000,1.2633330078125,0.40057310461997986,0.1395149976015091,0.032615624368190765
1772883173056465000,1.27346484375,0.40682998299598694,0.15242812037467957,0.01983562484383583
1772883173066597000,1.28359716796875,0.40682998299598694,0.15242812037467957,0.01983562484383583
1772883173076728000,1.29372802734375,0.334942489862442,0.1763906180858612,-0.0033281249925494194
1772883173086860000,1.303860107421875,0.334942489862442,0.1763906180858612,-0.0033281249925494194
1772883173096992000,1.313991943359375,0.18051749467849731,0.21526311337947845,-0.06776062399148941
1772883173107124000,1.3241240234375,0.18051749467849731,0.21526311337947845,-0.06776062399148941
1772883173117256000,1.334255859375,0.02369624935090542,0.2534700036048889,-0.19303123652935028
1772883173127388000,1.344387939453125,0.02369624935090542,0.2534700036048889,-0.19303123652935028
1772883173137519000,1.35451904296875,-0.049921873956918716,0.2634543776512146,-0.3791399896144867
1772883173147651000,1.364651123046875,-0.049921873956918716,0.2634543776512146,-0.3791399896144867
1772883173157783000,1.374782958984375,-0.06203624606132507,0.22777687013149261,-0.6110437512397766
1772883173167915000,1.3849150390625,-0.06203624606132507,0.22777687013149261,-0.6110437512397766
1772883173178047000,1.395046875,-0.10290562361478806,0.1585518717765808,-0.8771606087684631
1772883173188179000,1.405178955078125,-0.10290562361478806,0.1585518717765808,-0.8771606087684631
1772883173198310000,1.415309814453125,-0.1938299983739853,0.09252186864614487,-1.136354923248291
1772883173208442000,1.425442138671875,-0.1938299983739853,0.09252186864614487,-1.136354923248291
1772883173218574000,1.435573974609375,-0.25506749749183655,0.054980624467134476,-1.3020955324172974
1772883173228706000,1.4457060546875,-0.25506749749183655,0.054980624467134476,-1.3020955324172974
1772883173238838000,1.455838134765625,-0.20940561592578888,0.05045437440276146,-1.3208662271499634
1772883173248970000,1.465969970703125,-0.20940561592578888,0.05045437440276146,-1.3208662271499634
1772883173259102000,1.47610205078125,-0.058841247111558914,0.07588125020265579,-1.210239291191101
1772883173269233000,1.48623291015625,-0.058841247111558914,0.07588125020265579,-1.210239291191101
1772883173279370000,1.496369873046875,0.1469699889421463,0.12220874428749084,-1.0194711685180664
1772883173289502000,1.506501953125,0.1469699889421463,0.12220874428749084,-1.0194711685180664
1772883173299634000,1.516634033203125,0.3426637351512909,0.1770562380552292,-0.7795799970626831
1772883173309766000,1.526765869140625,0.3426637351512909,0.1770562380552292,-0.7795799970626831
1772883173319898000,1.536898193359375,0.4551543593406677,0.23123811185359955,-0.5006831288337708
1772883173330029000,1.547029052734375,0.4551543593406677,0.23123811185359955,-0.5006831288337708
1772883173340161000,1.5571611328125,0.42919498682022095,0.29154375195503235,-0.21592874825000763
1772883173350293000,1.56729296875,0.42919498682022095,0.29154375195503235,-0.21592874825000763
1772883173360425000,1.577425048828125,0.2782312333583832,0.36076873540878296,0.023429999127984047
1772883173370557000,1.587556884765625,0.2782312333583832,0.36076873540878296,0.023429999127984047
1772883173380689000,1.59768896484375,0.08293687552213669,0.40949249267578125,0.18278062343597412
1772883173390820000,1.607820068359375,0.08293687552213669,0.40949249267578125,0.18278062343597412
1772883173400952000,1.6179521484375,-0.04739249870181084,0.41055747866630554,0.2619899809360504
1772883173411084000,1.628083984375,-0.04739249870181084,0.41055747866630554,0.2619899809360504
1772883173421216000,1.638216064453125,-0.04326562210917473,0.3746137320995331,0.2864849865436554
1772883173431348000,1.648347900390625,-0.04326562210917473,0.3746137320995331,0.2864849865436554
1772883173441480000,1.65847998046875,0.06150374934077263,0.3393356204032898,0.2778318524360657
1772883173451611000,1.66861083984375,0.06150374934077263,0.3393356204032898,0.2778318524360657
1772883173461743000,1.6787431640625,0.1496324986219406,0.32642248272895813,0.26358750462532043
1772883173471875000,1.688875,0.1496324986219406,0.32642248272895813,0.26358750462532043
1772883173482007000,1.699007080078125,0.11688374727964401,0.32655560970306396,0.2846212387084961
1772883173492139000,1.709138916015625,0.11688374727964401,0.32655560970306396,0.2846212387084961
1772883173502271000,1.71927099609375,-0.019968749955296516,0.3233606219291687,0.35477811098098755
1772883173512402000,1.72940185546875,-0.019968749955296516,0.3233606219291687,0.35477811098098755
